,actual,pred
57518,banjori,banjori
57519,ramnit,ramnit
57520,conficker,ramnit
57521,matsnu,matsnu
57522,conficker,locky
57523,zeus,zeus
57524,zeus,zeus
57525,conficker,conficker
57526,ramnit,ramnit
57527,cryptolocker,cryptolocker
57528,tinba,tinba
57529,conficker,conficker
57530,banjori,banjori
57531,rovnix,rovnix
57532,rovnix,rovnix
57533,rovnix,rovnix
57534,zeus,zeus
57535,pushdo,pushdo
57536,tinba,tinba
57537,rovnix,rovnix
57538,corebot,corebot
57539,tinba,tinba
57540,pushdo,pushdo
57541,cryptolocker,cryptolocker
57542,cryptolocker,cryptolocker
57543,ramnit,ramnit
57544,cryptolocker,cryptolocker
57545,matsnu,matsnu
57546,banjori,banjori
57547,matsnu,matsnu
57548,ramnit,locky
57549,pushdo,pushdo
57550,conficker,conficker
57551,pushdo,pushdo
57552,tinba,tinba
57553,ramnit,locky
57554,banjori,banjori
57555,matsnu,matsnu
57556,banjori,banjori
57557,zeus,zeus
57558,pushdo,pushdo
57559,tinba,tinba
57560,zeus,zeus
57561,corebot,corebot
57562,tinba,tinba
57563,conficker,conficker
57564,rovnix,rovnix
57565,corebot,corebot
57566,banjori,banjori
57567,banjori,banjori
57568,tinba,tinba
57569,tinba,tinba
57570,matsnu,matsnu
57571,banjori,banjori
57572,pushdo,pushdo
57573,corebot,corebot
57574,matsnu,matsnu
57575,corebot,corebot
57576,corebot,corebot
57577,conficker,conficker
57578,cryptolocker,cryptolocker
57579,locky,locky
57580,banjori,banjori
57581,rovnix,rovnix
57582,tinba,tinba
57583,locky,tinba
57584,conficker,conficker
57585,rovnix,rovnix
57586,ramnit,locky
57587,locky,ramnit
57588,conficker,locky
57589,matsnu,matsnu
57590,banjori,banjori
57591,banjori,banjori
57592,rovnix,rovnix
57593,banjori,banjori
57594,locky,tinba
57595,corebot,corebot
57596,locky,tinba
57597,matsnu,matsnu
57598,tinba,tinba
57599,ramnit,ramnit
57600,locky,locky
57601,pushdo,pushdo
57602,locky,locky
57603,corebot,corebot
57604,matsnu,matsnu
57605,ramnit,ramnit
57606,cryptolocker,cryptolocker
57607,matsnu,matsnu
57608,conficker,locky
57609,matsnu,matsnu
57610,cryptolocker,cryptolocker
57611,zeus,zeus
57612,zeus,zeus
57613,matsnu,matsnu
57614,rovnix,rovnix
57615,matsnu,matsnu
57616,zeus,zeus
57617,ramnit,locky
57618,corebot,corebot
57619,ramnit,conficker
57620,rovnix,rovnix
57621,zeus,zeus
57622,locky,ramnit
57623,locky,ramnit
57624,zeus,zeus
57625,locky,locky
57626,pushdo,pushdo
57627,banjori,banjori
57628,corebot,corebot
57629,pushdo,pushdo
57630,zeus,zeus
57631,matsnu,matsnu
57632,pushdo,pushdo
57633,ramnit,ramnit
57634,conficker,conficker
57635,tinba,tinba
57636,banjori,banjori
57637,ramnit,locky
57638,banjori,banjori
57639,corebot,corebot
57640,corebot,corebot
57641,cryptolocker,cryptolocker
57642,corebot,corebot
57643,ramnit,ramnit
57644,tinba,tinba
57645,corebot,corebot
57646,tinba,tinba
57647,pushdo,pushdo
57648,cryptolocker,cryptolocker
57649,cryptolocker,cryptolocker
57650,zeus,zeus
57651,ramnit,tinba
57652,matsnu,matsnu
57653,tinba,tinba
57654,tinba,tinba
57655,corebot,corebot
57656,ramnit,locky
57657,rovnix,rovnix
57658,zeus,zeus
57659,locky,locky
57660,corebot,corebot
57661,ramnit,ramnit
57662,zeus,zeus
57663,banjori,banjori
57664,rovnix,rovnix
57665,zeus,zeus
57666,cryptolocker,cryptolocker
57667,rovnix,rovnix
57668,locky,locky
57669,banjori,banjori
57670,matsnu,matsnu
57671,conficker,conficker
57672,rovnix,rovnix
57673,tinba,tinba
57674,banjori,banjori
57675,zeus,zeus
57676,rovnix,rovnix
57677,matsnu,matsnu
57678,matsnu,matsnu
57679,conficker,conficker
57680,pushdo,pushdo
57681,zeus,zeus
57682,pushdo,pushdo
57683,rovnix,rovnix
57684,zeus,zeus
57685,matsnu,matsnu
57686,corebot,corebot
57687,conficker,conficker
57688,cryptolocker,cryptolocker
57689,locky,locky
57690,tinba,tinba
57691,pushdo,pushdo
57692,tinba,locky
57693,corebot,corebot
57694,conficker,ramnit
57695,matsnu,matsnu
57696,cryptolocker,cryptolocker
57697,tinba,tinba
57698,cryptolocker,cryptolocker
57699,tinba,tinba
57700,banjori,banjori
57701,pushdo,pushdo
57702,corebot,corebot
57703,corebot,corebot
57704,tinba,tinba
57705,pushdo,pushdo
57706,cryptolocker,cryptolocker
57707,conficker,locky
57708,rovnix,rovnix
57709,rovnix,rovnix
57710,tinba,tinba
57711,tinba,tinba
57712,ramnit,locky
57713,locky,locky
57714,rovnix,rovnix
57715,conficker,conficker
57716,cryptolocker,cryptolocker
57717,matsnu,matsnu
57718,banjori,banjori
57719,corebot,corebot
57720,matsnu,matsnu
57721,corebot,corebot
57722,matsnu,matsnu
57723,banjori,banjori
57724,zeus,zeus
57725,pushdo,pushdo
57726,banjori,banjori
57727,tinba,tinba
57728,corebot,corebot
57729,matsnu,matsnu
57730,rovnix,rovnix
57731,tinba,tinba
57732,locky,locky
57733,rovnix,rovnix
57734,banjori,banjori
57735,corebot,corebot
57736,cryptolocker,cryptolocker
57737,matsnu,matsnu
57738,pushdo,pushdo
57739,locky,locky
57740,tinba,tinba
57741,corebot,corebot
57742,rovnix,rovnix
57743,tinba,tinba
57744,matsnu,matsnu
57745,matsnu,matsnu
57746,cryptolocker,cryptolocker
57747,corebot,corebot
57748,corebot,corebot
57749,corebot,corebot
57750,zeus,zeus
57751,banjori,banjori
57752,ramnit,ramnit
57753,corebot,corebot
57754,zeus,zeus
57755,tinba,tinba
57756,zeus,zeus
57757,ramnit,locky
57758,rovnix,rovnix
57759,corebot,corebot
57760,corebot,corebot
57761,banjori,banjori
57762,corebot,corebot
57763,zeus,zeus
57764,locky,locky
57765,cryptolocker,cryptolocker
57766,locky,ramnit
57767,ramnit,locky
57768,matsnu,matsnu
57769,banjori,banjori
57770,tinba,tinba
57771,cryptolocker,cryptolocker
57772,tinba,tinba
57773,banjori,banjori
57774,locky,locky
57775,locky,conficker
57776,conficker,conficker
57777,tinba,tinba
57778,pushdo,pushdo
57779,conficker,conficker
57780,matsnu,matsnu
57781,banjori,banjori
57782,corebot,corebot
57783,cryptolocker,cryptolocker
57784,conficker,conficker
57785,rovnix,rovnix
57786,locky,locky
57787,corebot,corebot
57788,conficker,conficker
57789,pushdo,pushdo
57790,corebot,corebot
57791,pushdo,pushdo
57792,locky,ramnit
57793,ramnit,ramnit
57794,matsnu,matsnu
57795,corebot,corebot
57796,tinba,tinba
57797,locky,ramnit
57798,banjori,banjori
57799,locky,conficker
57800,zeus,zeus
57801,zeus,zeus
57802,corebot,corebot
57803,locky,ramnit
57804,locky,conficker
57805,locky,locky
57806,locky,locky
57807,matsnu,matsnu
57808,tinba,tinba
57809,matsnu,matsnu
57810,banjori,banjori
57811,cryptolocker,cryptolocker
57812,cryptolocker,cryptolocker
57813,pushdo,pushdo
57814,ramnit,conficker
57815,matsnu,matsnu
57816,conficker,ramnit
57817,zeus,zeus
57818,ramnit,ramnit
57819,corebot,corebot
57820,ramnit,ramnit
57821,matsnu,matsnu
57822,tinba,tinba
57823,rovnix,rovnix
57824,cryptolocker,cryptolocker
57825,rovnix,rovnix
57826,ramnit,locky
57827,banjori,banjori
57828,banjori,banjori
57829,ramnit,ramnit
57830,locky,locky
57831,ramnit,ramnit
57832,zeus,zeus
57833,conficker,conficker
57834,zeus,zeus
57835,corebot,corebot
57836,tinba,tinba
57837,matsnu,matsnu
57838,zeus,zeus
57839,locky,locky
57840,pushdo,pushdo
57841,matsnu,matsnu
57842,matsnu,matsnu
57843,corebot,corebot
57844,locky,ramnit
57845,rovnix,rovnix
57846,zeus,zeus
57847,locky,conficker
57848,conficker,conficker
57849,cryptolocker,cryptolocker
57850,banjori,banjori
57851,tinba,tinba
57852,matsnu,matsnu
57853,matsnu,matsnu
57854,rovnix,rovnix
57855,locky,locky
57856,cryptolocker,cryptolocker
57857,banjori,banjori
57858,ramnit,ramnit
57859,conficker,conficker
57860,conficker,conficker
57861,conficker,ramnit
57862,ramnit,ramnit
57863,cryptolocker,cryptolocker
57864,ramnit,ramnit
57865,conficker,conficker
57866,rovnix,rovnix
57867,cryptolocker,cryptolocker
57868,cryptolocker,cryptolocker
57869,conficker,ramnit
57870,banjori,banjori
57871,corebot,corebot
57872,ramnit,ramnit
57873,locky,locky
57874,zeus,zeus
57875,conficker,conficker
57876,cryptolocker,cryptolocker
57877,locky,locky
57878,tinba,tinba
57879,tinba,locky
57880,locky,locky
57881,tinba,tinba
57882,cryptolocker,cryptolocker
57883,tinba,tinba
57884,tinba,tinba
57885,ramnit,ramnit
57886,conficker,conficker
57887,matsnu,matsnu
57888,matsnu,matsnu
57889,locky,tinba
57890,banjori,banjori
57891,rovnix,rovnix
57892,banjori,banjori
57893,matsnu,matsnu
57894,cryptolocker,cryptolocker
57895,matsnu,matsnu
57896,rovnix,rovnix
57897,pushdo,pushdo
57898,zeus,zeus
57899,tinba,tinba
57900,conficker,conficker
57901,pushdo,pushdo
57902,conficker,conficker
57903,ramnit,ramnit
57904,ramnit,ramnit
57905,ramnit,ramnit
57906,tinba,tinba
57907,locky,ramnit
57908,ramnit,ramnit
57909,corebot,corebot
57910,tinba,tinba
57911,ramnit,tinba
57912,rovnix,rovnix
57913,pushdo,pushdo
57914,matsnu,matsnu
57915,matsnu,matsnu
57916,tinba,tinba
57917,corebot,corebot
57918,pushdo,pushdo
57919,banjori,banjori
57920,cryptolocker,cryptolocker
57921,corebot,corebot
57922,rovnix,rovnix
57923,ramnit,ramnit
57924,zeus,zeus
57925,tinba,ramnit
57926,rovnix,rovnix
57927,locky,ramnit
57928,pushdo,pushdo
57929,ramnit,locky
57930,matsnu,matsnu
57931,rovnix,rovnix
57932,conficker,conficker
57933,corebot,corebot
57934,corebot,corebot
57935,cryptolocker,cryptolocker
57936,cryptolocker,cryptolocker
57937,banjori,banjori
57938,zeus,zeus
57939,pushdo,pushdo
57940,zeus,zeus
57941,banjori,banjori
57942,pushdo,pushdo
57943,zeus,zeus
57944,tinba,tinba
57945,tinba,tinba
57946,conficker,banjori
57947,banjori,banjori
57948,banjori,banjori
57949,matsnu,matsnu
57950,rovnix,rovnix
57951,conficker,conficker
57952,ramnit,ramnit
57953,locky,locky
57954,pushdo,pushdo
57955,locky,locky
57956,ramnit,locky
57957,pushdo,pushdo
57958,matsnu,matsnu
57959,tinba,tinba
57960,tinba,tinba
57961,banjori,banjori
57962,corebot,corebot
57963,corebot,corebot
57964,matsnu,matsnu
57965,ramnit,ramnit
57966,cryptolocker,cryptolocker
57967,banjori,banjori
57968,matsnu,matsnu
57969,pushdo,pushdo
57970,conficker,ramnit
57971,cryptolocker,cryptolocker
57972,tinba,tinba
57973,cryptolocker,cryptolocker
57974,zeus,zeus
57975,banjori,banjori
57976,corebot,corebot
57977,tinba,locky
57978,matsnu,matsnu
57979,matsnu,matsnu
57980,ramnit,ramnit
57981,rovnix,rovnix
57982,matsnu,matsnu
57983,locky,locky
57984,zeus,zeus
57985,matsnu,matsnu
57986,cryptolocker,cryptolocker
57987,tinba,tinba
57988,matsnu,matsnu
57989,zeus,zeus
57990,matsnu,matsnu
57991,rovnix,rovnix
57992,matsnu,matsnu
57993,zeus,zeus
57994,pushdo,pushdo
57995,ramnit,ramnit
57996,tinba,tinba
57997,banjori,banjori
57998,locky,conficker
57999,conficker,conficker
58000,locky,locky
58001,tinba,tinba
58002,locky,tinba
58003,corebot,corebot
58004,locky,locky
58005,matsnu,matsnu
58006,conficker,conficker
58007,cryptolocker,cryptolocker
58008,ramnit,ramnit
58009,corebot,corebot
58010,conficker,conficker
58011,corebot,corebot
58012,tinba,tinba
58013,pushdo,pushdo
58014,ramnit,locky
58015,pushdo,pushdo
58016,pushdo,pushdo
58017,matsnu,matsnu
58018,rovnix,rovnix
58019,pushdo,pushdo
58020,banjori,banjori
58021,corebot,corebot
58022,cryptolocker,cryptolocker
58023,ramnit,ramnit
58024,ramnit,cryptolocker
58025,corebot,corebot
58026,corebot,corebot
58027,cryptolocker,cryptolocker
58028,matsnu,matsnu
58029,rovnix,rovnix
58030,zeus,zeus
58031,ramnit,locky
58032,corebot,corebot
58033,tinba,ramnit
58034,pushdo,pushdo
58035,rovnix,rovnix
58036,corebot,corebot
58037,pushdo,pushdo
58038,corebot,corebot
58039,conficker,conficker
58040,ramnit,locky
58041,matsnu,matsnu
58042,rovnix,rovnix
58043,ramnit,ramnit
58044,zeus,zeus
58045,matsnu,matsnu
58046,conficker,locky
58047,rovnix,rovnix
58048,locky,conficker
58049,tinba,tinba
58050,corebot,corebot
58051,matsnu,matsnu
58052,matsnu,matsnu
58053,zeus,zeus
58054,ramnit,ramnit
58055,ramnit,ramnit
58056,matsnu,matsnu
58057,pushdo,pushdo
58058,ramnit,locky
58059,pushdo,pushdo
58060,tinba,tinba
58061,locky,locky
58062,locky,locky
58063,pushdo,pushdo
58064,ramnit,locky
58065,banjori,banjori
58066,corebot,corebot
58067,locky,ramnit
58068,ramnit,ramnit
58069,zeus,zeus
58070,conficker,conficker
58071,tinba,tinba
58072,matsnu,matsnu
58073,banjori,banjori
58074,ramnit,ramnit
58075,corebot,corebot
58076,tinba,tinba
58077,banjori,banjori
58078,locky,locky
58079,corebot,corebot
58080,rovnix,rovnix
58081,corebot,corebot
58082,zeus,zeus
58083,tinba,tinba
58084,conficker,locky
58085,cryptolocker,cryptolocker
58086,corebot,corebot
58087,banjori,banjori
58088,tinba,tinba
58089,zeus,zeus
58090,zeus,zeus
58091,conficker,conficker
58092,pushdo,pushdo
58093,locky,tinba
58094,corebot,corebot
58095,locky,conficker
58096,rovnix,rovnix
58097,ramnit,ramnit
58098,banjori,banjori
58099,corebot,corebot
58100,rovnix,rovnix
58101,locky,ramnit
58102,pushdo,pushdo
58103,ramnit,ramnit
58104,conficker,ramnit
58105,locky,locky
58106,matsnu,matsnu
58107,pushdo,pushdo
58108,conficker,conficker
58109,rovnix,rovnix
58110,zeus,zeus
58111,tinba,conficker
58112,conficker,conficker
58113,ramnit,ramnit
58114,conficker,locky
58115,corebot,corebot
58116,cryptolocker,cryptolocker
58117,corebot,corebot
58118,tinba,tinba
58119,cryptolocker,cryptolocker
58120,corebot,corebot
58121,matsnu,matsnu
58122,matsnu,matsnu
58123,tinba,locky
58124,banjori,banjori
58125,tinba,tinba
58126,zeus,zeus
58127,matsnu,matsnu
58128,locky,conficker
58129,tinba,ramnit
58130,matsnu,matsnu
58131,ramnit,ramnit
58132,pushdo,pushdo
58133,conficker,conficker
58134,locky,conficker
58135,matsnu,matsnu
58136,locky,tinba
58137,ramnit,locky
58138,rovnix,rovnix
58139,ramnit,locky
58140,rovnix,rovnix
58141,locky,ramnit
58142,zeus,zeus
58143,corebot,corebot
58144,ramnit,tinba
58145,pushdo,pushdo
58146,rovnix,rovnix
58147,matsnu,matsnu
58148,rovnix,rovnix
58149,corebot,corebot
58150,cryptolocker,cryptolocker
58151,tinba,tinba
58152,corebot,corebot
58153,zeus,zeus
58154,banjori,banjori
58155,zeus,zeus
58156,cryptolocker,cryptolocker
58157,pushdo,pushdo
58158,corebot,corebot
58159,matsnu,matsnu
58160,cryptolocker,cryptolocker
58161,corebot,corebot
58162,tinba,tinba
58163,corebot,corebot
58164,pushdo,pushdo
58165,ramnit,ramnit
58166,ramnit,locky
58167,tinba,locky
58168,rovnix,rovnix
58169,zeus,zeus
58170,matsnu,matsnu
58171,pushdo,pushdo
58172,conficker,pushdo
58173,tinba,tinba
58174,corebot,corebot
58175,zeus,zeus
58176,zeus,zeus
58177,conficker,conficker
58178,pushdo,pushdo
58179,zeus,zeus
58180,conficker,locky
58181,rovnix,rovnix
58182,tinba,tinba
58183,locky,locky
58184,matsnu,matsnu
58185,cryptolocker,cryptolocker
58186,banjori,banjori
58187,zeus,zeus
58188,locky,conficker
58189,conficker,conficker
58190,rovnix,rovnix
58191,zeus,zeus
58192,locky,ramnit
58193,cryptolocker,cryptolocker
58194,cryptolocker,cryptolocker
58195,banjori,banjori
58196,tinba,tinba
58197,banjori,banjori
58198,corebot,corebot
58199,cryptolocker,cryptolocker
58200,cryptolocker,cryptolocker
58201,ramnit,ramnit
58202,corebot,corebot
58203,conficker,conficker
58204,zeus,zeus
58205,cryptolocker,cryptolocker
58206,zeus,zeus
58207,conficker,locky
58208,banjori,banjori
58209,corebot,corebot
58210,rovnix,rovnix
58211,locky,ramnit
58212,ramnit,tinba
58213,ramnit,ramnit
58214,zeus,zeus
58215,locky,ramnit
58216,conficker,conficker
58217,ramnit,ramnit
58218,tinba,tinba
58219,banjori,banjori
58220,pushdo,pushdo
58221,corebot,corebot
58222,conficker,conficker
58223,zeus,zeus
58224,corebot,corebot
58225,pushdo,pushdo
58226,ramnit,locky
58227,zeus,zeus
58228,conficker,conficker
58229,rovnix,rovnix
58230,tinba,tinba
58231,corebot,corebot
58232,tinba,tinba
58233,rovnix,rovnix
58234,locky,locky
58235,conficker,conficker
58236,rovnix,rovnix
58237,tinba,tinba
58238,conficker,conficker
58239,pushdo,pushdo
58240,matsnu,matsnu
58241,corebot,corebot
58242,pushdo,pushdo
58243,banjori,banjori
58244,rovnix,rovnix
58245,rovnix,rovnix
58246,locky,ramnit
58247,tinba,tinba
58248,pushdo,pushdo
58249,rovnix,rovnix
58250,zeus,zeus
58251,locky,locky
58252,ramnit,ramnit
58253,rovnix,rovnix
58254,ramnit,ramnit
58255,cryptolocker,cryptolocker
58256,ramnit,locky
58257,ramnit,ramnit
58258,cryptolocker,cryptolocker
58259,matsnu,matsnu
58260,banjori,banjori
58261,tinba,tinba
58262,locky,ramnit
58263,tinba,locky
58264,zeus,zeus
58265,locky,locky
58266,tinba,tinba
58267,conficker,conficker
58268,zeus,zeus
58269,corebot,corebot
58270,pushdo,pushdo
58271,ramnit,tinba
58272,pushdo,pushdo
58273,zeus,zeus
58274,ramnit,ramnit
58275,cryptolocker,cryptolocker
58276,zeus,zeus
58277,cryptolocker,cryptolocker
58278,matsnu,matsnu
58279,cryptolocker,cryptolocker
58280,tinba,tinba
58281,tinba,tinba
58282,rovnix,rovnix
58283,locky,ramnit
58284,rovnix,rovnix
58285,cryptolocker,cryptolocker
58286,rovnix,rovnix
58287,locky,locky
58288,cryptolocker,cryptolocker
58289,banjori,banjori
58290,matsnu,matsnu
58291,corebot,corebot
58292,pushdo,pushdo
58293,locky,ramnit
58294,cryptolocker,cryptolocker
58295,locky,tinba
58296,matsnu,matsnu
58297,ramnit,ramnit
58298,conficker,conficker
58299,pushdo,pushdo
58300,zeus,zeus
58301,conficker,conficker
58302,locky,ramnit
58303,locky,conficker
58304,corebot,corebot
58305,locky,locky
58306,pushdo,pushdo
58307,conficker,conficker
58308,zeus,zeus
58309,corebot,corebot
58310,zeus,zeus
58311,matsnu,matsnu
58312,banjori,banjori
58313,cryptolocker,cryptolocker
58314,locky,locky
58315,tinba,tinba
58316,matsnu,matsnu
58317,rovnix,rovnix
58318,locky,conficker
58319,corebot,corebot
58320,locky,conficker
58321,corebot,corebot
58322,banjori,banjori
58323,ramnit,ramnit
58324,banjori,banjori
58325,ramnit,ramnit
58326,cryptolocker,cryptolocker
58327,tinba,tinba
58328,cryptolocker,cryptolocker
58329,cryptolocker,cryptolocker
58330,locky,conficker
58331,locky,conficker
58332,cryptolocker,cryptolocker
58333,zeus,zeus
58334,zeus,zeus
58335,ramnit,ramnit
58336,banjori,banjori
58337,corebot,corebot
58338,zeus,zeus
58339,tinba,tinba
58340,ramnit,ramnit
58341,banjori,banjori
58342,tinba,tinba
58343,zeus,zeus
58344,matsnu,matsnu
58345,tinba,tinba
58346,ramnit,ramnit
58347,corebot,corebot
58348,conficker,conficker
58349,conficker,conficker
58350,locky,locky
58351,ramnit,ramnit
58352,rovnix,rovnix
58353,rovnix,rovnix
58354,conficker,conficker
58355,ramnit,ramnit
58356,cryptolocker,cryptolocker
58357,conficker,conficker
58358,cryptolocker,cryptolocker
58359,cryptolocker,cryptolocker
58360,ramnit,ramnit
58361,zeus,zeus
58362,ramnit,locky
58363,cryptolocker,cryptolocker
58364,cryptolocker,cryptolocker
58365,conficker,ramnit
58366,rovnix,rovnix
58367,zeus,zeus
58368,pushdo,pushdo
58369,cryptolocker,cryptolocker
58370,locky,tinba
58371,locky,locky
58372,banjori,banjori
58373,ramnit,ramnit
58374,tinba,tinba
58375,banjori,banjori
58376,banjori,banjori
58377,banjori,banjori
58378,rovnix,rovnix
58379,pushdo,pushdo
58380,locky,tinba
58381,pushdo,pushdo
58382,ramnit,ramnit
58383,zeus,zeus
58384,rovnix,rovnix
58385,matsnu,matsnu
58386,cryptolocker,cryptolocker
58387,zeus,zeus
58388,rovnix,rovnix
58389,cryptolocker,cryptolocker
58390,rovnix,rovnix
58391,locky,conficker
58392,ramnit,ramnit
58393,matsnu,matsnu
58394,conficker,conficker
58395,tinba,tinba
58396,matsnu,matsnu
58397,conficker,locky
58398,matsnu,matsnu
58399,corebot,corebot
58400,conficker,conficker
58401,ramnit,ramnit
58402,tinba,tinba
58403,tinba,tinba
58404,tinba,tinba
58405,banjori,banjori
58406,zeus,zeus
58407,ramnit,ramnit
58408,pushdo,pushdo
58409,rovnix,rovnix
58410,pushdo,pushdo
58411,cryptolocker,cryptolocker
58412,tinba,tinba
58413,zeus,zeus
58414,locky,conficker
58415,locky,locky
58416,matsnu,matsnu
58417,rovnix,rovnix
58418,banjori,banjori
58419,corebot,corebot
58420,tinba,tinba
58421,tinba,tinba
58422,locky,locky
58423,cryptolocker,cryptolocker
58424,tinba,tinba
58425,locky,conficker
58426,pushdo,pushdo
58427,rovnix,rovnix
58428,corebot,corebot
58429,conficker,conficker
58430,rovnix,rovnix
58431,cryptolocker,cryptolocker
58432,conficker,conficker
58433,locky,ramnit
58434,rovnix,rovnix
58435,ramnit,ramnit
58436,cryptolocker,cryptolocker
58437,cryptolocker,cryptolocker
58438,ramnit,ramnit
58439,locky,locky
58440,tinba,tinba
58441,rovnix,rovnix
58442,matsnu,matsnu
58443,cryptolocker,cryptolocker
58444,zeus,zeus
58445,zeus,zeus
58446,conficker,pushdo
58447,banjori,banjori
58448,tinba,tinba
58449,tinba,tinba
58450,corebot,corebot
58451,conficker,locky
58452,pushdo,pushdo
58453,banjori,banjori
58454,tinba,tinba
58455,zeus,zeus
58456,matsnu,matsnu
58457,cryptolocker,cryptolocker
58458,corebot,corebot
58459,cryptolocker,cryptolocker
58460,conficker,conficker
58461,tinba,tinba
58462,zeus,zeus
58463,corebot,corebot
58464,cryptolocker,cryptolocker
58465,ramnit,conficker
58466,locky,ramnit
58467,zeus,zeus
58468,conficker,conficker
58469,zeus,zeus
58470,locky,tinba
58471,zeus,zeus
58472,rovnix,rovnix
58473,zeus,zeus
58474,pushdo,pushdo
58475,cryptolocker,cryptolocker
58476,locky,locky
58477,rovnix,rovnix
58478,tinba,conficker
58479,matsnu,matsnu
