,actual,pred
50333,rovnix,rovnix
50334,conficker,conficker
50335,conficker,ramnit
50336,ramnit,ramnit
50337,ramnit,ramnit
50338,tinba,tinba
50339,zeus,zeus
50340,zeus,zeus
50341,matsnu,matsnu
50342,rovnix,rovnix
50343,corebot,corebot
50344,corebot,corebot
50345,locky,locky
50346,tinba,tinba
50347,tinba,tinba
50348,matsnu,matsnu
50349,cryptolocker,cryptolocker
50350,tinba,tinba
50351,pushdo,pushdo
50352,matsnu,matsnu
50353,banjori,banjori
50354,matsnu,matsnu
50355,banjori,banjori
50356,matsnu,matsnu
50357,cryptolocker,cryptolocker
50358,banjori,banjori
50359,rovnix,rovnix
50360,zeus,zeus
50361,cryptolocker,cryptolocker
50362,tinba,tinba
50363,ramnit,locky
50364,corebot,corebot
50365,ramnit,tinba
50366,tinba,tinba
50367,conficker,locky
50368,conficker,ramnit
50369,tinba,tinba
50370,locky,locky
50371,locky,conficker
50372,tinba,tinba
50373,matsnu,matsnu
50374,rovnix,rovnix
50375,pushdo,pushdo
50376,rovnix,rovnix
50377,matsnu,matsnu
50378,corebot,corebot
50379,ramnit,ramnit
50380,cryptolocker,cryptolocker
50381,locky,conficker
50382,zeus,zeus
50383,matsnu,matsnu
50384,cryptolocker,cryptolocker
50385,banjori,banjori
50386,zeus,zeus
50387,matsnu,matsnu
50388,corebot,corebot
50389,zeus,zeus
50390,zeus,zeus
50391,matsnu,matsnu
50392,matsnu,matsnu
50393,banjori,banjori
50394,rovnix,rovnix
50395,ramnit,ramnit
50396,rovnix,rovnix
50397,pushdo,pushdo
50398,pushdo,pushdo
50399,corebot,corebot
50400,zeus,zeus
50401,zeus,zeus
50402,matsnu,matsnu
50403,corebot,corebot
50404,cryptolocker,cryptolocker
50405,ramnit,ramnit
50406,cryptolocker,cryptolocker
50407,banjori,banjori
50408,locky,ramnit
50409,cryptolocker,cryptolocker
50410,ramnit,ramnit
50411,rovnix,rovnix
50412,banjori,banjori
50413,conficker,tinba
50414,zeus,zeus
50415,locky,ramnit
50416,zeus,zeus
50417,locky,locky
50418,zeus,zeus
50419,banjori,banjori
50420,tinba,tinba
50421,ramnit,ramnit
50422,cryptolocker,cryptolocker
50423,corebot,corebot
50424,corebot,corebot
50425,rovnix,rovnix
50426,zeus,zeus
50427,matsnu,matsnu
50428,tinba,locky
50429,cryptolocker,cryptolocker
50430,locky,locky
50431,conficker,conficker
50432,conficker,conficker
50433,zeus,zeus
50434,rovnix,rovnix
50435,locky,locky
50436,cryptolocker,cryptolocker
50437,ramnit,locky
50438,rovnix,rovnix
50439,banjori,banjori
50440,rovnix,rovnix
50441,cryptolocker,cryptolocker
50442,corebot,corebot
50443,tinba,tinba
50444,tinba,tinba
50445,corebot,corebot
50446,cryptolocker,cryptolocker
50447,ramnit,ramnit
50448,tinba,tinba
50449,cryptolocker,cryptolocker
50450,ramnit,locky
50451,cryptolocker,cryptolocker
50452,ramnit,locky
50453,locky,locky
50454,locky,tinba
50455,zeus,zeus
50456,matsnu,matsnu
50457,matsnu,matsnu
50458,matsnu,matsnu
50459,matsnu,matsnu
50460,tinba,tinba
50461,banjori,banjori
50462,banjori,banjori
50463,rovnix,rovnix
50464,conficker,conficker
50465,conficker,conficker
50466,locky,locky
50467,rovnix,rovnix
50468,tinba,tinba
50469,ramnit,locky
50470,locky,ramnit
50471,banjori,banjori
50472,conficker,conficker
50473,zeus,zeus
50474,locky,locky
50475,tinba,tinba
50476,rovnix,rovnix
50477,banjori,banjori
50478,tinba,tinba
50479,banjori,banjori
50480,locky,locky
50481,corebot,corebot
50482,tinba,tinba
50483,matsnu,matsnu
50484,ramnit,ramnit
50485,banjori,banjori
50486,banjori,banjori
50487,cryptolocker,cryptolocker
50488,banjori,banjori
50489,banjori,banjori
50490,matsnu,matsnu
50491,banjori,banjori
50492,banjori,banjori
50493,locky,tinba
50494,banjori,banjori
50495,matsnu,matsnu
50496,tinba,tinba
50497,zeus,zeus
50498,conficker,conficker
50499,corebot,corebot
50500,cryptolocker,cryptolocker
50501,banjori,banjori
50502,pushdo,pushdo
50503,conficker,conficker
50504,pushdo,pushdo
50505,banjori,banjori
50506,conficker,conficker
50507,tinba,tinba
50508,ramnit,ramnit
50509,banjori,banjori
50510,locky,conficker
50511,rovnix,rovnix
50512,pushdo,pushdo
50513,matsnu,matsnu
50514,pushdo,pushdo
50515,tinba,tinba
50516,locky,ramnit
50517,corebot,corebot
50518,rovnix,rovnix
50519,rovnix,rovnix
50520,ramnit,tinba
50521,pushdo,pushdo
50522,zeus,zeus
50523,ramnit,ramnit
50524,rovnix,rovnix
50525,tinba,locky
50526,conficker,conficker
50527,locky,locky
50528,matsnu,matsnu
50529,rovnix,rovnix
50530,conficker,conficker
50531,matsnu,matsnu
50532,locky,conficker
50533,zeus,zeus
50534,locky,locky
50535,tinba,tinba
50536,zeus,zeus
50537,conficker,ramnit
50538,corebot,corebot
50539,conficker,conficker
50540,banjori,banjori
50541,tinba,tinba
50542,corebot,corebot
50543,cryptolocker,cryptolocker
50544,zeus,zeus
50545,matsnu,matsnu
50546,locky,locky
50547,rovnix,rovnix
50548,tinba,tinba
50549,conficker,conficker
50550,pushdo,pushdo
50551,corebot,corebot
50552,locky,locky
50553,matsnu,matsnu
50554,pushdo,pushdo
50555,ramnit,locky
50556,corebot,corebot
50557,corebot,corebot
50558,matsnu,matsnu
50559,conficker,conficker
50560,rovnix,rovnix
50561,zeus,zeus
50562,locky,ramnit
50563,tinba,tinba
50564,rovnix,rovnix
50565,cryptolocker,cryptolocker
50566,tinba,tinba
50567,conficker,conficker
50568,rovnix,rovnix
50569,pushdo,pushdo
50570,conficker,conficker
50571,corebot,corebot
50572,rovnix,rovnix
50573,rovnix,rovnix
50574,locky,locky
50575,cryptolocker,cryptolocker
50576,matsnu,matsnu
50577,pushdo,pushdo
50578,zeus,zeus
50579,pushdo,pushdo
50580,banjori,banjori
50581,conficker,conficker
50582,banjori,banjori
50583,cryptolocker,cryptolocker
50584,locky,tinba
50585,cryptolocker,cryptolocker
50586,banjori,banjori
50587,ramnit,locky
50588,cryptolocker,cryptolocker
50589,matsnu,matsnu
50590,cryptolocker,cryptolocker
50591,corebot,corebot
50592,cryptolocker,cryptolocker
50593,cryptolocker,cryptolocker
50594,rovnix,rovnix
50595,rovnix,rovnix
50596,locky,conficker
50597,banjori,banjori
50598,locky,ramnit
50599,tinba,tinba
50600,banjori,banjori
50601,zeus,zeus
50602,corebot,corebot
50603,zeus,zeus
50604,matsnu,matsnu
50605,zeus,zeus
50606,conficker,conficker
50607,locky,locky
50608,tinba,tinba
50609,conficker,locky
50610,zeus,zeus
50611,corebot,corebot
50612,corebot,corebot
50613,corebot,corebot
50614,conficker,conficker
50615,locky,locky
50616,ramnit,ramnit
50617,locky,conficker
50618,tinba,tinba
50619,matsnu,matsnu
50620,conficker,ramnit
50621,tinba,tinba
50622,banjori,banjori
50623,locky,ramnit
50624,ramnit,tinba
50625,tinba,tinba
50626,corebot,corebot
50627,cryptolocker,cryptolocker
50628,matsnu,matsnu
50629,ramnit,ramnit
50630,tinba,tinba
50631,conficker,conficker
50632,rovnix,rovnix
50633,corebot,corebot
50634,pushdo,pushdo
50635,rovnix,rovnix
50636,zeus,zeus
50637,ramnit,locky
50638,tinba,tinba
50639,locky,conficker
50640,cryptolocker,cryptolocker
50641,cryptolocker,cryptolocker
50642,zeus,zeus
50643,corebot,corebot
50644,corebot,corebot
50645,zeus,zeus
50646,tinba,tinba
50647,conficker,locky
50648,conficker,conficker
50649,pushdo,pushdo
50650,matsnu,matsnu
50651,locky,locky
50652,rovnix,rovnix
50653,locky,conficker
50654,pushdo,pushdo
50655,tinba,tinba
50656,locky,locky
50657,zeus,zeus
50658,pushdo,pushdo
50659,corebot,corebot
50660,rovnix,rovnix
50661,pushdo,pushdo
50662,pushdo,pushdo
50663,conficker,conficker
50664,rovnix,rovnix
50665,ramnit,ramnit
50666,corebot,corebot
50667,matsnu,matsnu
50668,locky,conficker
50669,matsnu,matsnu
50670,conficker,conficker
50671,pushdo,pushdo
50672,pushdo,pushdo
50673,corebot,corebot
50674,corebot,corebot
50675,matsnu,matsnu
50676,tinba,tinba
50677,conficker,conficker
50678,ramnit,locky
50679,pushdo,pushdo
50680,rovnix,rovnix
50681,cryptolocker,cryptolocker
50682,matsnu,matsnu
50683,ramnit,tinba
50684,rovnix,rovnix
50685,corebot,corebot
50686,corebot,corebot
50687,conficker,conficker
50688,locky,conficker
50689,pushdo,pushdo
50690,pushdo,pushdo
50691,conficker,locky
50692,ramnit,ramnit
50693,ramnit,ramnit
50694,zeus,zeus
50695,banjori,banjori
50696,conficker,conficker
50697,ramnit,ramnit
50698,pushdo,pushdo
50699,conficker,conficker
50700,cryptolocker,cryptolocker
50701,corebot,corebot
50702,matsnu,matsnu
50703,matsnu,matsnu
50704,tinba,tinba
50705,zeus,zeus
50706,locky,ramnit
50707,tinba,tinba
50708,corebot,corebot
50709,conficker,conficker
50710,rovnix,rovnix
50711,pushdo,pushdo
50712,cryptolocker,cryptolocker
50713,conficker,conficker
50714,corebot,corebot
50715,banjori,banjori
50716,corebot,corebot
50717,locky,tinba
50718,zeus,zeus
50719,cryptolocker,cryptolocker
50720,cryptolocker,cryptolocker
50721,conficker,conficker
50722,ramnit,ramnit
50723,ramnit,ramnit
50724,rovnix,rovnix
50725,banjori,banjori
50726,conficker,conficker
50727,locky,conficker
50728,locky,locky
50729,pushdo,pushdo
50730,zeus,zeus
50731,rovnix,rovnix
50732,rovnix,rovnix
50733,locky,ramnit
50734,pushdo,pushdo
50735,cryptolocker,cryptolocker
50736,zeus,zeus
50737,locky,ramnit
50738,matsnu,matsnu
50739,pushdo,pushdo
50740,ramnit,ramnit
50741,rovnix,rovnix
50742,cryptolocker,cryptolocker
50743,matsnu,matsnu
50744,zeus,zeus
50745,locky,locky
50746,pushdo,pushdo
50747,matsnu,matsnu
50748,corebot,corebot
50749,matsnu,matsnu
50750,matsnu,matsnu
50751,zeus,zeus
50752,pushdo,pushdo
50753,zeus,zeus
50754,locky,conficker
50755,corebot,corebot
50756,ramnit,ramnit
50757,rovnix,rovnix
50758,zeus,zeus
50759,conficker,conficker
50760,zeus,zeus
50761,cryptolocker,cryptolocker
50762,corebot,corebot
50763,corebot,corebot
50764,banjori,banjori
50765,cryptolocker,cryptolocker
50766,ramnit,ramnit
50767,tinba,tinba
50768,pushdo,pushdo
50769,pushdo,pushdo
50770,zeus,zeus
50771,zeus,zeus
50772,pushdo,pushdo
50773,cryptolocker,cryptolocker
50774,banjori,banjori
50775,zeus,zeus
50776,banjori,banjori
50777,rovnix,rovnix
50778,conficker,tinba
50779,ramnit,ramnit
50780,cryptolocker,cryptolocker
50781,zeus,zeus
50782,cryptolocker,cryptolocker
50783,banjori,banjori
50784,corebot,corebot
50785,cryptolocker,cryptolocker
50786,matsnu,matsnu
50787,conficker,conficker
50788,tinba,tinba
50789,zeus,zeus
50790,pushdo,pushdo
50791,zeus,zeus
50792,corebot,corebot
50793,zeus,zeus
50794,conficker,conficker
50795,zeus,zeus
50796,cryptolocker,cryptolocker
50797,tinba,tinba
50798,corebot,corebot
50799,zeus,zeus
50800,banjori,banjori
50801,zeus,zeus
50802,ramnit,ramnit
50803,ramnit,conficker
50804,conficker,conficker
50805,ramnit,locky
50806,cryptolocker,cryptolocker
50807,banjori,banjori
50808,conficker,locky
50809,pushdo,pushdo
50810,pushdo,pushdo
50811,tinba,tinba
50812,rovnix,rovnix
50813,banjori,banjori
50814,rovnix,rovnix
50815,matsnu,matsnu
50816,cryptolocker,cryptolocker
50817,cryptolocker,cryptolocker
50818,conficker,locky
50819,pushdo,pushdo
50820,tinba,tinba
50821,zeus,zeus
50822,conficker,locky
50823,pushdo,pushdo
50824,cryptolocker,cryptolocker
50825,rovnix,rovnix
50826,ramnit,ramnit
50827,banjori,banjori
50828,locky,conficker
50829,locky,cryptolocker
50830,rovnix,rovnix
50831,banjori,banjori
50832,tinba,tinba
50833,banjori,banjori
50834,conficker,locky
50835,locky,ramnit
50836,matsnu,matsnu
50837,corebot,corebot
50838,corebot,corebot
50839,cryptolocker,cryptolocker
50840,zeus,zeus
50841,tinba,tinba
50842,matsnu,matsnu
50843,rovnix,rovnix
50844,conficker,conficker
50845,pushdo,pushdo
50846,locky,tinba
50847,conficker,conficker
50848,cryptolocker,cryptolocker
50849,locky,locky
50850,conficker,locky
50851,banjori,banjori
50852,pushdo,pushdo
50853,banjori,banjori
50854,corebot,corebot
50855,banjori,banjori
50856,ramnit,ramnit
50857,pushdo,pushdo
50858,pushdo,pushdo
50859,locky,tinba
50860,rovnix,rovnix
50861,locky,ramnit
50862,pushdo,pushdo
50863,ramnit,ramnit
50864,matsnu,matsnu
50865,zeus,zeus
50866,rovnix,rovnix
50867,matsnu,matsnu
50868,cryptolocker,cryptolocker
50869,corebot,corebot
50870,tinba,tinba
50871,pushdo,pushdo
50872,corebot,corebot
50873,conficker,conficker
50874,zeus,zeus
50875,conficker,conficker
50876,conficker,conficker
50877,ramnit,ramnit
50878,corebot,corebot
50879,tinba,tinba
50880,cryptolocker,cryptolocker
50881,cryptolocker,cryptolocker
50882,matsnu,matsnu
50883,cryptolocker,cryptolocker
50884,ramnit,ramnit
50885,corebot,corebot
50886,rovnix,rovnix
50887,locky,conficker
50888,zeus,zeus
50889,matsnu,matsnu
50890,banjori,banjori
50891,ramnit,ramnit
50892,rovnix,rovnix
50893,ramnit,ramnit
50894,cryptolocker,cryptolocker
50895,ramnit,ramnit
50896,matsnu,matsnu
50897,ramnit,ramnit
50898,corebot,corebot
50899,rovnix,rovnix
50900,rovnix,rovnix
50901,pushdo,pushdo
50902,rovnix,rovnix
50903,cryptolocker,cryptolocker
50904,conficker,conficker
50905,rovnix,rovnix
50906,conficker,conficker
50907,corebot,corebot
50908,rovnix,rovnix
50909,matsnu,matsnu
50910,matsnu,matsnu
50911,tinba,tinba
50912,zeus,zeus
50913,locky,locky
50914,cryptolocker,cryptolocker
50915,ramnit,locky
50916,matsnu,matsnu
50917,cryptolocker,cryptolocker
50918,zeus,zeus
50919,corebot,corebot
50920,cryptolocker,cryptolocker
50921,ramnit,locky
50922,conficker,conficker
50923,rovnix,rovnix
50924,corebot,corebot
50925,tinba,tinba
50926,cryptolocker,cryptolocker
50927,pushdo,pushdo
50928,cryptolocker,cryptolocker
50929,conficker,conficker
50930,tinba,tinba
50931,pushdo,pushdo
50932,matsnu,matsnu
50933,pushdo,pushdo
50934,zeus,zeus
50935,rovnix,rovnix
50936,banjori,banjori
50937,locky,locky
50938,conficker,locky
50939,cryptolocker,cryptolocker
50940,pushdo,pushdo
50941,cryptolocker,cryptolocker
50942,matsnu,matsnu
50943,conficker,conficker
50944,cryptolocker,cryptolocker
50945,tinba,tinba
50946,zeus,zeus
50947,matsnu,matsnu
50948,tinba,tinba
50949,banjori,banjori
50950,pushdo,pushdo
50951,rovnix,rovnix
50952,pushdo,pushdo
50953,cryptolocker,cryptolocker
50954,corebot,corebot
50955,zeus,zeus
50956,conficker,conficker
50957,banjori,banjori
50958,conficker,conficker
50959,corebot,corebot
50960,banjori,banjori
50961,rovnix,rovnix
50962,banjori,banjori
50963,pushdo,pushdo
50964,tinba,tinba
50965,locky,conficker
50966,banjori,banjori
50967,corebot,corebot
50968,pushdo,pushdo
50969,pushdo,pushdo
50970,matsnu,matsnu
50971,conficker,conficker
50972,ramnit,ramnit
50973,cryptolocker,cryptolocker
50974,zeus,zeus
50975,pushdo,pushdo
50976,rovnix,rovnix
50977,rovnix,rovnix
50978,matsnu,matsnu
50979,ramnit,tinba
50980,pushdo,pushdo
50981,locky,locky
50982,corebot,corebot
50983,banjori,banjori
50984,corebot,corebot
50985,locky,ramnit
50986,corebot,corebot
50987,banjori,banjori
50988,ramnit,locky
50989,locky,banjori
50990,locky,tinba
50991,rovnix,matsnu
50992,zeus,zeus
50993,corebot,corebot
50994,matsnu,matsnu
50995,tinba,tinba
50996,corebot,corebot
50997,conficker,conficker
50998,banjori,banjori
50999,locky,conficker
51000,tinba,locky
51001,corebot,corebot
51002,locky,ramnit
51003,ramnit,ramnit
51004,ramnit,locky
51005,ramnit,ramnit
51006,matsnu,matsnu
51007,corebot,corebot
51008,banjori,banjori
51009,tinba,tinba
51010,cryptolocker,cryptolocker
51011,locky,ramnit
51012,pushdo,pushdo
51013,matsnu,matsnu
51014,conficker,conficker
51015,cryptolocker,cryptolocker
51016,corebot,corebot
51017,zeus,zeus
51018,tinba,tinba
51019,rovnix,rovnix
51020,zeus,zeus
51021,ramnit,ramnit
51022,banjori,banjori
51023,locky,locky
51024,ramnit,ramnit
51025,locky,ramnit
51026,corebot,corebot
51027,banjori,banjori
51028,zeus,zeus
51029,tinba,tinba
51030,conficker,conficker
51031,banjori,banjori
51032,corebot,corebot
51033,tinba,tinba
51034,ramnit,locky
51035,rovnix,rovnix
51036,corebot,corebot
51037,cryptolocker,cryptolocker
51038,rovnix,rovnix
51039,rovnix,rovnix
51040,zeus,zeus
51041,rovnix,rovnix
51042,cryptolocker,cryptolocker
51043,matsnu,matsnu
51044,pushdo,pushdo
51045,ramnit,locky
51046,conficker,conficker
51047,locky,locky
51048,pushdo,pushdo
51049,zeus,zeus
51050,cryptolocker,cryptolocker
51051,tinba,tinba
51052,rovnix,rovnix
51053,matsnu,matsnu
51054,tinba,ramnit
51055,rovnix,rovnix
51056,zeus,zeus
51057,matsnu,matsnu
51058,pushdo,pushdo
51059,zeus,zeus
51060,corebot,corebot
51061,cryptolocker,cryptolocker
51062,corebot,corebot
51063,pushdo,pushdo
51064,matsnu,matsnu
51065,banjori,banjori
51066,pushdo,pushdo
51067,banjori,banjori
51068,zeus,zeus
51069,corebot,corebot
51070,ramnit,ramnit
51071,conficker,conficker
51072,tinba,tinba
51073,zeus,zeus
51074,conficker,conficker
51075,corebot,corebot
51076,pushdo,pushdo
51077,ramnit,ramnit
51078,banjori,banjori
51079,cryptolocker,cryptolocker
51080,pushdo,pushdo
51081,zeus,zeus
51082,tinba,tinba
51083,ramnit,locky
51084,locky,conficker
51085,corebot,corebot
51086,ramnit,ramnit
51087,cryptolocker,cryptolocker
51088,tinba,tinba
51089,corebot,corebot
51090,locky,conficker
51091,rovnix,rovnix
51092,ramnit,ramnit
51093,pushdo,pushdo
51094,banjori,banjori
51095,locky,ramnit
51096,cryptolocker,cryptolocker
51097,zeus,zeus
51098,cryptolocker,cryptolocker
51099,cryptolocker,cryptolocker
51100,rovnix,rovnix
51101,zeus,zeus
51102,cryptolocker,cryptolocker
51103,conficker,conficker
51104,tinba,tinba
51105,pushdo,pushdo
51106,tinba,tinba
51107,pushdo,pushdo
51108,rovnix,rovnix
51109,banjori,banjori
51110,cryptolocker,cryptolocker
51111,zeus,zeus
51112,tinba,tinba
51113,rovnix,rovnix
51114,locky,ramnit
51115,zeus,zeus
51116,matsnu,matsnu
51117,cryptolocker,cryptolocker
51118,tinba,tinba
51119,zeus,zeus
51120,cryptolocker,cryptolocker
51121,corebot,corebot
51122,matsnu,matsnu
51123,conficker,conficker
51124,rovnix,rovnix
51125,conficker,conficker
51126,zeus,zeus
51127,tinba,tinba
51128,banjori,banjori
51129,pushdo,pushdo
51130,tinba,tinba
51131,rovnix,rovnix
51132,tinba,tinba
51133,corebot,corebot
51134,locky,locky
51135,zeus,zeus
51136,corebot,corebot
51137,locky,conficker
51138,ramnit,ramnit
51139,ramnit,ramnit
51140,zeus,zeus
51141,banjori,banjori
51142,pushdo,pushdo
51143,corebot,corebot
51144,cryptolocker,cryptolocker
51145,corebot,corebot
51146,rovnix,rovnix
51147,corebot,corebot
51148,corebot,corebot
51149,tinba,tinba
51150,zeus,zeus
51151,cryptolocker,cryptolocker
51152,zeus,zeus
51153,matsnu,matsnu
51154,zeus,zeus
51155,matsnu,matsnu
51156,cryptolocker,cryptolocker
51157,conficker,conficker
51158,ramnit,tinba
51159,zeus,zeus
51160,pushdo,pushdo
51161,conficker,conficker
51162,zeus,zeus
51163,zeus,zeus
51164,tinba,locky
51165,ramnit,tinba
51166,ramnit,locky
51167,pushdo,pushdo
51168,zeus,zeus
51169,cryptolocker,cryptolocker
51170,conficker,conficker
51171,conficker,banjori
51172,matsnu,matsnu
51173,ramnit,ramnit
51174,matsnu,matsnu
51175,rovnix,rovnix
51176,ramnit,conficker
51177,rovnix,rovnix
51178,matsnu,matsnu
51179,banjori,banjori
51180,banjori,banjori
51181,corebot,corebot
51182,cryptolocker,cryptolocker
51183,corebot,corebot
51184,conficker,conficker
51185,tinba,tinba
51186,rovnix,rovnix
51187,locky,locky
51188,pushdo,pushdo
51189,banjori,banjori
51190,matsnu,matsnu
51191,rovnix,rovnix
51192,zeus,zeus
51193,ramnit,conficker
51194,tinba,tinba
51195,tinba,tinba
51196,zeus,zeus
51197,cryptolocker,cryptolocker
51198,pushdo,pushdo
51199,corebot,corebot
51200,rovnix,rovnix
51201,corebot,corebot
51202,corebot,corebot
51203,banjori,banjori
51204,zeus,zeus
51205,banjori,banjori
51206,cryptolocker,cryptolocker
51207,locky,conficker
51208,banjori,banjori
51209,rovnix,rovnix
51210,tinba,tinba
51211,zeus,zeus
51212,locky,conficker
51213,cryptolocker,cryptolocker
51214,cryptolocker,cryptolocker
51215,conficker,conficker
51216,locky,ramnit
51217,matsnu,matsnu
51218,rovnix,rovnix
51219,corebot,corebot
51220,cryptolocker,cryptolocker
51221,banjori,banjori
51222,conficker,conficker
51223,zeus,zeus
51224,cryptolocker,cryptolocker
51225,tinba,tinba
51226,pushdo,pushdo
51227,cryptolocker,cryptolocker
51228,matsnu,matsnu
51229,matsnu,matsnu
51230,rovnix,rovnix
51231,tinba,tinba
51232,ramnit,ramnit
51233,pushdo,pushdo
51234,cryptolocker,cryptolocker
51235,banjori,banjori
51236,tinba,tinba
51237,pushdo,pushdo
51238,ramnit,ramnit
51239,locky,ramnit
51240,ramnit,ramnit
51241,cryptolocker,cryptolocker
51242,corebot,corebot
51243,banjori,banjori
51244,rovnix,rovnix
51245,banjori,banjori
51246,pushdo,pushdo
51247,ramnit,ramnit
51248,matsnu,matsnu
51249,zeus,zeus
51250,matsnu,matsnu
51251,matsnu,matsnu
51252,conficker,conficker
51253,zeus,zeus
51254,conficker,conficker
51255,zeus,zeus
51256,zeus,zeus
51257,cryptolocker,cryptolocker
51258,locky,conficker
51259,locky,conficker
51260,pushdo,pushdo
51261,tinba,tinba
51262,locky,conficker
51263,tinba,tinba
51264,matsnu,matsnu
51265,rovnix,rovnix
51266,pushdo,pushdo
51267,matsnu,matsnu
51268,zeus,zeus
51269,locky,locky
51270,rovnix,rovnix
51271,ramnit,ramnit
51272,tinba,tinba
51273,banjori,banjori
51274,cryptolocker,cryptolocker
51275,zeus,zeus
51276,matsnu,matsnu
51277,tinba,tinba
51278,locky,conficker
51279,corebot,corebot
51280,rovnix,rovnix
51281,banjori,banjori
