,actual,pred
46818,banjori,banjori
46819,locky,locky
46820,corebot,corebot
46821,matsnu,matsnu
46822,corebot,corebot
46823,zeus,zeus
46824,conficker,conficker
46825,tinba,locky
46826,banjori,banjori
46827,matsnu,matsnu
46828,tinba,tinba
46829,cryptolocker,cryptolocker
46830,locky,tinba
46831,conficker,pushdo
46832,conficker,conficker
46833,rovnix,rovnix
46834,banjori,banjori
46835,tinba,tinba
46836,matsnu,matsnu
46837,locky,tinba
46838,ramnit,ramnit
46839,rovnix,rovnix
46840,cryptolocker,cryptolocker
46841,matsnu,matsnu
46842,banjori,banjori
46843,ramnit,locky
46844,locky,ramnit
46845,tinba,tinba
46846,conficker,ramnit
46847,cryptolocker,cryptolocker
46848,tinba,tinba
46849,zeus,zeus
46850,cryptolocker,cryptolocker
46851,corebot,corebot
46852,pushdo,pushdo
46853,banjori,banjori
46854,locky,locky
46855,corebot,corebot
46856,locky,conficker
46857,rovnix,rovnix
46858,pushdo,pushdo
46859,pushdo,pushdo
46860,ramnit,ramnit
46861,rovnix,rovnix
46862,rovnix,rovnix
46863,pushdo,pushdo
46864,zeus,zeus
46865,locky,locky
46866,matsnu,matsnu
46867,rovnix,rovnix
46868,conficker,locky
46869,zeus,zeus
46870,banjori,banjori
46871,locky,ramnit
46872,banjori,banjori
46873,pushdo,pushdo
46874,matsnu,matsnu
46875,conficker,conficker
46876,banjori,banjori
46877,corebot,corebot
46878,tinba,tinba
46879,corebot,corebot
46880,rovnix,rovnix
46881,tinba,tinba
46882,matsnu,matsnu
46883,zeus,zeus
46884,matsnu,matsnu
46885,pushdo,pushdo
46886,conficker,locky
46887,pushdo,pushdo
46888,conficker,conficker
46889,conficker,conficker
46890,cryptolocker,cryptolocker
46891,corebot,corebot
46892,cryptolocker,cryptolocker
46893,locky,conficker
46894,conficker,conficker
46895,matsnu,matsnu
46896,banjori,banjori
46897,zeus,zeus
46898,locky,ramnit
46899,cryptolocker,cryptolocker
46900,rovnix,rovnix
46901,tinba,tinba
46902,ramnit,ramnit
46903,rovnix,rovnix
46904,tinba,tinba
46905,cryptolocker,cryptolocker
46906,conficker,conficker
46907,matsnu,matsnu
46908,locky,conficker
46909,ramnit,ramnit
46910,corebot,corebot
46911,conficker,conficker
46912,ramnit,ramnit
46913,pushdo,pushdo
46914,matsnu,matsnu
46915,zeus,zeus
46916,locky,conficker
46917,matsnu,matsnu
46918,ramnit,ramnit
46919,banjori,banjori
46920,corebot,corebot
46921,cryptolocker,cryptolocker
46922,cryptolocker,cryptolocker
46923,pushdo,pushdo
46924,zeus,zeus
46925,cryptolocker,cryptolocker
46926,tinba,tinba
46927,tinba,tinba
46928,zeus,zeus
46929,pushdo,pushdo
46930,pushdo,pushdo
46931,ramnit,locky
46932,corebot,corebot
46933,tinba,tinba
46934,cryptolocker,cryptolocker
46935,ramnit,conficker
46936,cryptolocker,cryptolocker
46937,conficker,conficker
46938,banjori,banjori
46939,rovnix,rovnix
46940,tinba,tinba
46941,ramnit,ramnit
46942,conficker,conficker
46943,locky,ramnit
46944,rovnix,rovnix
46945,pushdo,pushdo
46946,pushdo,pushdo
46947,tinba,tinba
46948,banjori,banjori
46949,matsnu,matsnu
46950,matsnu,matsnu
46951,matsnu,matsnu
46952,locky,conficker
46953,cryptolocker,cryptolocker
46954,zeus,zeus
46955,ramnit,ramnit
46956,rovnix,rovnix
46957,matsnu,matsnu
46958,corebot,corebot
46959,matsnu,matsnu
46960,pushdo,pushdo
46961,tinba,tinba
46962,locky,conficker
46963,locky,conficker
46964,zeus,zeus
46965,pushdo,pushdo
46966,banjori,banjori
46967,pushdo,pushdo
46968,matsnu,matsnu
46969,tinba,tinba
46970,ramnit,ramnit
46971,cryptolocker,cryptolocker
46972,rovnix,rovnix
46973,zeus,zeus
46974,zeus,zeus
46975,conficker,locky
46976,corebot,corebot
46977,ramnit,ramnit
46978,cryptolocker,cryptolocker
46979,rovnix,rovnix
46980,rovnix,rovnix
46981,conficker,locky
46982,zeus,zeus
46983,pushdo,pushdo
46984,locky,locky
46985,corebot,corebot
46986,rovnix,rovnix
46987,cryptolocker,cryptolocker
46988,matsnu,matsnu
46989,matsnu,matsnu
46990,conficker,conficker
46991,locky,ramnit
46992,pushdo,pushdo
46993,conficker,ramnit
46994,ramnit,locky
46995,ramnit,ramnit
46996,locky,tinba
46997,locky,ramnit
46998,matsnu,matsnu
46999,banjori,banjori
47000,conficker,ramnit
47001,pushdo,pushdo
47002,locky,locky
47003,banjori,banjori
47004,tinba,locky
47005,ramnit,ramnit
47006,ramnit,locky
47007,conficker,conficker
47008,locky,ramnit
47009,rovnix,rovnix
47010,cryptolocker,cryptolocker
47011,zeus,zeus
47012,corebot,corebot
47013,matsnu,matsnu
47014,banjori,banjori
47015,banjori,banjori
47016,ramnit,locky
47017,conficker,conficker
47018,tinba,locky
47019,ramnit,ramnit
47020,tinba,tinba
47021,conficker,ramnit
47022,matsnu,matsnu
47023,corebot,corebot
47024,pushdo,pushdo
47025,zeus,zeus
47026,locky,conficker
47027,zeus,zeus
47028,tinba,tinba
47029,tinba,ramnit
47030,corebot,corebot
47031,ramnit,ramnit
47032,cryptolocker,cryptolocker
47033,tinba,tinba
47034,cryptolocker,cryptolocker
47035,rovnix,rovnix
47036,conficker,tinba
47037,pushdo,pushdo
47038,locky,conficker
47039,corebot,corebot
47040,corebot,corebot
47041,zeus,zeus
47042,banjori,banjori
47043,locky,ramnit
47044,conficker,conficker
47045,rovnix,rovnix
47046,tinba,tinba
47047,matsnu,matsnu
47048,corebot,corebot
47049,corebot,corebot
47050,matsnu,matsnu
47051,pushdo,pushdo
47052,tinba,tinba
47053,cryptolocker,cryptolocker
47054,rovnix,rovnix
47055,conficker,conficker
47056,banjori,banjori
47057,locky,ramnit
47058,tinba,tinba
47059,ramnit,ramnit
47060,cryptolocker,cryptolocker
47061,matsnu,matsnu
47062,locky,locky
47063,conficker,conficker
47064,zeus,zeus
47065,rovnix,rovnix
47066,ramnit,locky
47067,matsnu,matsnu
47068,locky,locky
47069,zeus,zeus
47070,rovnix,rovnix
47071,locky,locky
47072,locky,locky
47073,ramnit,conficker
47074,cryptolocker,cryptolocker
47075,corebot,corebot
47076,locky,locky
47077,rovnix,rovnix
47078,zeus,zeus
47079,matsnu,matsnu
47080,banjori,banjori
47081,rovnix,rovnix
47082,cryptolocker,cryptolocker
47083,ramnit,tinba
47084,locky,conficker
47085,cryptolocker,cryptolocker
47086,conficker,conficker
47087,banjori,banjori
47088,banjori,banjori
47089,ramnit,ramnit
47090,pushdo,pushdo
47091,locky,ramnit
47092,cryptolocker,cryptolocker
47093,locky,tinba
47094,cryptolocker,cryptolocker
47095,locky,locky
47096,corebot,corebot
47097,locky,tinba
47098,matsnu,matsnu
47099,conficker,conficker
47100,ramnit,ramnit
47101,tinba,tinba
47102,rovnix,rovnix
47103,locky,locky
47104,matsnu,matsnu
47105,zeus,zeus
47106,pushdo,pushdo
47107,tinba,locky
47108,corebot,corebot
47109,zeus,zeus
47110,corebot,corebot
47111,rovnix,rovnix
47112,pushdo,pushdo
47113,locky,ramnit
47114,pushdo,pushdo
47115,zeus,zeus
47116,cryptolocker,cryptolocker
47117,ramnit,ramnit
47118,cryptolocker,cryptolocker
47119,zeus,zeus
47120,banjori,banjori
47121,pushdo,pushdo
47122,cryptolocker,cryptolocker
47123,cryptolocker,cryptolocker
47124,pushdo,pushdo
47125,zeus,zeus
47126,cryptolocker,cryptolocker
47127,zeus,zeus
47128,corebot,corebot
47129,tinba,tinba
47130,ramnit,ramnit
47131,pushdo,pushdo
47132,pushdo,pushdo
47133,tinba,tinba
47134,ramnit,conficker
47135,matsnu,rovnix
47136,matsnu,matsnu
47137,conficker,locky
47138,corebot,corebot
47139,cryptolocker,cryptolocker
47140,rovnix,rovnix
47141,pushdo,pushdo
47142,rovnix,rovnix
47143,conficker,conficker
47144,tinba,tinba
47145,tinba,locky
47146,tinba,tinba
47147,ramnit,ramnit
47148,locky,conficker
47149,pushdo,pushdo
47150,banjori,banjori
47151,banjori,banjori
47152,ramnit,locky
47153,matsnu,matsnu
47154,zeus,zeus
47155,banjori,banjori
47156,pushdo,pushdo
47157,conficker,conficker
47158,rovnix,rovnix
47159,ramnit,ramnit
47160,tinba,tinba
47161,conficker,conficker
47162,cryptolocker,cryptolocker
47163,pushdo,pushdo
47164,zeus,zeus
47165,rovnix,rovnix
47166,matsnu,matsnu
47167,matsnu,matsnu
47168,conficker,conficker
47169,zeus,zeus
47170,locky,conficker
47171,tinba,tinba
47172,ramnit,ramnit
47173,conficker,conficker
47174,banjori,banjori
47175,cryptolocker,cryptolocker
47176,rovnix,rovnix
47177,conficker,conficker
47178,ramnit,ramnit
47179,locky,tinba
47180,cryptolocker,cryptolocker
47181,locky,conficker
47182,ramnit,ramnit
47183,banjori,banjori
47184,locky,ramnit
47185,zeus,zeus
47186,tinba,tinba
47187,corebot,corebot
47188,rovnix,rovnix
47189,conficker,conficker
47190,tinba,tinba
47191,corebot,corebot
47192,locky,conficker
47193,cryptolocker,cryptolocker
47194,zeus,zeus
47195,matsnu,matsnu
47196,corebot,corebot
47197,locky,ramnit
47198,ramnit,ramnit
47199,zeus,zeus
47200,conficker,conficker
47201,cryptolocker,cryptolocker
47202,zeus,zeus
47203,banjori,banjori
47204,tinba,ramnit
47205,corebot,corebot
47206,locky,ramnit
47207,ramnit,locky
47208,conficker,conficker
47209,ramnit,ramnit
47210,corebot,corebot
47211,pushdo,pushdo
47212,locky,locky
47213,conficker,conficker
47214,cryptolocker,cryptolocker
47215,matsnu,matsnu
47216,tinba,tinba
47217,rovnix,rovnix
47218,ramnit,locky
47219,ramnit,ramnit
47220,zeus,zeus
47221,conficker,locky
47222,matsnu,matsnu
47223,tinba,ramnit
47224,tinba,tinba
47225,ramnit,ramnit
47226,ramnit,tinba
47227,locky,locky
47228,cryptolocker,cryptolocker
47229,cryptolocker,cryptolocker
47230,conficker,conficker
47231,banjori,banjori
47232,corebot,corebot
47233,locky,ramnit
47234,cryptolocker,cryptolocker
47235,banjori,banjori
47236,banjori,banjori
47237,locky,conficker
47238,zeus,zeus
47239,ramnit,conficker
47240,corebot,corebot
47241,pushdo,pushdo
47242,cryptolocker,cryptolocker
47243,matsnu,matsnu
47244,matsnu,matsnu
47245,tinba,tinba
47246,pushdo,pushdo
47247,pushdo,pushdo
47248,corebot,corebot
47249,pushdo,pushdo
47250,ramnit,locky
47251,locky,ramnit
47252,ramnit,ramnit
47253,corebot,corebot
47254,corebot,corebot
47255,corebot,corebot
47256,pushdo,pushdo
47257,banjori,banjori
47258,locky,locky
47259,corebot,corebot
47260,zeus,zeus
47261,pushdo,pushdo
47262,rovnix,rovnix
47263,rovnix,rovnix
47264,zeus,zeus
47265,corebot,corebot
47266,tinba,tinba
47267,pushdo,pushdo
47268,ramnit,locky
47269,tinba,ramnit
47270,tinba,tinba
47271,pushdo,pushdo
47272,locky,ramnit
47273,ramnit,ramnit
47274,zeus,zeus
47275,corebot,corebot
47276,ramnit,ramnit
47277,banjori,banjori
47278,tinba,tinba
47279,ramnit,ramnit
47280,corebot,corebot
47281,rovnix,rovnix
47282,matsnu,matsnu
47283,pushdo,pushdo
47284,cryptolocker,cryptolocker
47285,tinba,tinba
47286,pushdo,pushdo
47287,matsnu,matsnu
47288,tinba,tinba
47289,tinba,tinba
47290,locky,locky
47291,pushdo,pushdo
47292,banjori,banjori
47293,locky,conficker
47294,cryptolocker,cryptolocker
47295,matsnu,matsnu
47296,tinba,tinba
47297,ramnit,locky
47298,matsnu,matsnu
47299,corebot,corebot
47300,tinba,tinba
47301,corebot,corebot
47302,ramnit,ramnit
47303,cryptolocker,cryptolocker
47304,zeus,zeus
47305,ramnit,ramnit
47306,banjori,banjori
47307,locky,conficker
47308,conficker,conficker
47309,tinba,tinba
47310,locky,conficker
47311,locky,locky
47312,rovnix,rovnix
47313,zeus,zeus
47314,corebot,corebot
47315,conficker,conficker
47316,pushdo,pushdo
47317,rovnix,rovnix
47318,matsnu,matsnu
47319,cryptolocker,cryptolocker
47320,rovnix,rovnix
47321,conficker,conficker
47322,locky,tinba
47323,conficker,conficker
47324,ramnit,ramnit
47325,tinba,tinba
47326,rovnix,rovnix
47327,locky,locky
47328,banjori,banjori
47329,banjori,banjori
47330,locky,ramnit
47331,ramnit,ramnit
47332,cryptolocker,cryptolocker
47333,ramnit,locky
47334,ramnit,ramnit
47335,banjori,banjori
47336,ramnit,ramnit
47337,matsnu,matsnu
47338,corebot,corebot
47339,conficker,ramnit
47340,conficker,conficker
47341,tinba,locky
47342,conficker,conficker
47343,banjori,banjori
47344,cryptolocker,cryptolocker
47345,cryptolocker,cryptolocker
47346,corebot,corebot
47347,matsnu,matsnu
47348,banjori,banjori
47349,zeus,zeus
47350,tinba,tinba
47351,banjori,banjori
47352,banjori,banjori
47353,tinba,tinba
47354,corebot,corebot
47355,banjori,banjori
47356,matsnu,matsnu
47357,conficker,conficker
47358,tinba,tinba
47359,ramnit,tinba
47360,cryptolocker,cryptolocker
47361,corebot,corebot
47362,zeus,zeus
47363,matsnu,matsnu
47364,locky,ramnit
47365,matsnu,matsnu
47366,conficker,conficker
47367,matsnu,matsnu
47368,locky,ramnit
47369,locky,locky
47370,matsnu,matsnu
47371,tinba,tinba
47372,tinba,tinba
47373,tinba,tinba
47374,tinba,locky
47375,ramnit,ramnit
47376,pushdo,pushdo
47377,cryptolocker,cryptolocker
47378,corebot,corebot
47379,zeus,zeus
47380,matsnu,matsnu
47381,conficker,conficker
47382,cryptolocker,cryptolocker
47383,rovnix,rovnix
47384,tinba,tinba
47385,corebot,corebot
47386,conficker,ramnit
47387,ramnit,ramnit
47388,zeus,zeus
47389,cryptolocker,cryptolocker
47390,conficker,conficker
47391,conficker,conficker
47392,pushdo,pushdo
47393,banjori,banjori
47394,matsnu,matsnu
47395,banjori,banjori
47396,conficker,conficker
47397,rovnix,rovnix
47398,rovnix,rovnix
47399,banjori,banjori
47400,zeus,zeus
47401,tinba,tinba
47402,cryptolocker,cryptolocker
47403,ramnit,ramnit
47404,ramnit,ramnit
47405,tinba,locky
47406,corebot,corebot
47407,zeus,zeus
47408,locky,locky
47409,conficker,ramnit
47410,pushdo,pushdo
47411,tinba,tinba
47412,ramnit,ramnit
47413,banjori,banjori
47414,locky,locky
47415,rovnix,rovnix
47416,pushdo,pushdo
47417,rovnix,rovnix
47418,ramnit,tinba
47419,zeus,zeus
47420,locky,locky
47421,zeus,zeus
47422,pushdo,pushdo
47423,pushdo,pushdo
47424,matsnu,matsnu
47425,corebot,corebot
47426,tinba,tinba
47427,locky,ramnit
47428,pushdo,pushdo
47429,tinba,tinba
47430,tinba,locky
47431,zeus,zeus
47432,tinba,tinba
47433,pushdo,pushdo
47434,ramnit,locky
47435,locky,ramnit
47436,conficker,ramnit
47437,pushdo,pushdo
47438,corebot,corebot
47439,matsnu,matsnu
47440,corebot,corebot
47441,conficker,conficker
47442,conficker,tinba
47443,locky,tinba
47444,ramnit,locky
47445,locky,locky
47446,pushdo,pushdo
47447,ramnit,locky
47448,conficker,conficker
47449,pushdo,pushdo
47450,conficker,conficker
47451,banjori,banjori
47452,tinba,tinba
47453,ramnit,locky
47454,cryptolocker,cryptolocker
47455,tinba,tinba
47456,matsnu,matsnu
47457,locky,ramnit
47458,matsnu,matsnu
47459,zeus,zeus
47460,rovnix,rovnix
47461,rovnix,rovnix
47462,rovnix,rovnix
47463,corebot,corebot
47464,matsnu,matsnu
47465,tinba,tinba
47466,locky,ramnit
47467,pushdo,pushdo
47468,corebot,corebot
47469,ramnit,ramnit
47470,rovnix,rovnix
47471,locky,ramnit
47472,corebot,corebot
47473,ramnit,ramnit
47474,matsnu,matsnu
47475,banjori,banjori
47476,cryptolocker,cryptolocker
47477,corebot,corebot
47478,zeus,zeus
47479,matsnu,matsnu
47480,rovnix,rovnix
47481,zeus,zeus
47482,conficker,conficker
47483,banjori,banjori
47484,tinba,locky
47485,matsnu,matsnu
47486,matsnu,matsnu
47487,conficker,conficker
47488,conficker,tinba
47489,locky,locky
47490,pushdo,pushdo
47491,ramnit,ramnit
47492,locky,conficker
47493,ramnit,ramnit
47494,pushdo,pushdo
47495,corebot,corebot
47496,locky,conficker
47497,banjori,banjori
47498,locky,ramnit
47499,tinba,tinba
47500,matsnu,matsnu
47501,matsnu,matsnu
47502,banjori,banjori
47503,pushdo,pushdo
47504,rovnix,rovnix
47505,rovnix,rovnix
47506,tinba,tinba
47507,pushdo,pushdo
47508,cryptolocker,cryptolocker
47509,rovnix,rovnix
47510,banjori,banjori
47511,conficker,ramnit
47512,banjori,banjori
47513,zeus,zeus
47514,zeus,zeus
47515,cryptolocker,cryptolocker
47516,matsnu,matsnu
47517,pushdo,pushdo
47518,pushdo,pushdo
47519,rovnix,rovnix
47520,cryptolocker,cryptolocker
47521,tinba,tinba
47522,cryptolocker,cryptolocker
47523,matsnu,matsnu
47524,zeus,zeus
47525,pushdo,pushdo
47526,matsnu,matsnu
47527,corebot,corebot
47528,locky,tinba
47529,cryptolocker,cryptolocker
47530,tinba,tinba
47531,cryptolocker,cryptolocker
47532,zeus,zeus
47533,pushdo,pushdo
47534,banjori,banjori
47535,locky,locky
47536,rovnix,rovnix
47537,pushdo,pushdo
47538,corebot,corebot
47539,pushdo,pushdo
47540,matsnu,matsnu
47541,conficker,tinba
47542,cryptolocker,cryptolocker
47543,pushdo,pushdo
47544,banjori,banjori
47545,conficker,conficker
47546,banjori,banjori
47547,banjori,banjori
47548,pushdo,pushdo
47549,cryptolocker,cryptolocker
47550,zeus,zeus
47551,rovnix,rovnix
47552,matsnu,matsnu
47553,corebot,corebot
47554,locky,locky
47555,ramnit,ramnit
47556,ramnit,ramnit
47557,tinba,locky
47558,locky,conficker
47559,corebot,corebot
47560,matsnu,matsnu
47561,zeus,zeus
47562,banjori,banjori
47563,conficker,conficker
47564,matsnu,matsnu
47565,pushdo,pushdo
47566,corebot,corebot
47567,locky,ramnit
47568,cryptolocker,cryptolocker
47569,corebot,corebot
47570,zeus,zeus
47571,pushdo,pushdo
47572,ramnit,ramnit
47573,zeus,zeus
47574,zeus,zeus
47575,banjori,banjori
47576,matsnu,matsnu
47577,rovnix,rovnix
47578,cryptolocker,cryptolocker
47579,tinba,tinba
47580,rovnix,rovnix
47581,zeus,zeus
47582,cryptolocker,cryptolocker
47583,rovnix,rovnix
47584,rovnix,rovnix
47585,tinba,tinba
47586,locky,locky
47587,banjori,banjori
47588,ramnit,conficker
47589,ramnit,ramnit
47590,banjori,banjori
47591,conficker,conficker
47592,ramnit,ramnit
47593,matsnu,matsnu
47594,matsnu,matsnu
47595,locky,locky
47596,tinba,locky
47597,zeus,zeus
47598,rovnix,rovnix
47599,tinba,tinba
47600,ramnit,locky
47601,locky,ramnit
47602,pushdo,pushdo
47603,matsnu,matsnu
47604,ramnit,conficker
47605,zeus,zeus
47606,zeus,zeus
47607,locky,ramnit
47608,banjori,banjori
47609,matsnu,matsnu
47610,matsnu,matsnu
47611,corebot,corebot
47612,ramnit,ramnit
47613,zeus,zeus
47614,matsnu,matsnu
47615,cryptolocker,cryptolocker
47616,tinba,tinba
47617,conficker,conficker
47618,zeus,zeus
47619,locky,ramnit
47620,banjori,banjori
47621,locky,ramnit
47622,pushdo,pushdo
47623,rovnix,rovnix
47624,banjori,banjori
47625,zeus,zeus
47626,conficker,locky
47627,locky,locky
47628,matsnu,matsnu
47629,cryptolocker,cryptolocker
47630,locky,conficker
47631,ramnit,ramnit
47632,corebot,corebot
47633,conficker,conficker
47634,pushdo,pushdo
47635,banjori,banjori
47636,zeus,zeus
47637,corebot,corebot
47638,pushdo,pushdo
47639,ramnit,ramnit
47640,conficker,conficker
47641,conficker,locky
47642,rovnix,rovnix
47643,cryptolocker,cryptolocker
47644,cryptolocker,cryptolocker
47645,corebot,corebot
47646,pushdo,pushdo
47647,matsnu,matsnu
47648,ramnit,ramnit
47649,zeus,zeus
47650,corebot,corebot
47651,locky,ramnit
47652,pushdo,pushdo
47653,pushdo,pushdo
47654,conficker,conficker
47655,conficker,locky
47656,zeus,zeus
47657,cryptolocker,cryptolocker
47658,ramnit,ramnit
47659,tinba,tinba
47660,tinba,ramnit
47661,pushdo,pushdo
47662,rovnix,rovnix
47663,matsnu,matsnu
47664,ramnit,locky
47665,corebot,corebot
47666,locky,locky
47667,locky,locky
47668,locky,conficker
47669,locky,locky
47670,locky,conficker
47671,locky,locky
47672,corebot,corebot
47673,locky,locky
47674,banjori,banjori
47675,matsnu,matsnu
47676,tinba,tinba
47677,tinba,tinba
47678,zeus,zeus
47679,rovnix,rovnix
47680,locky,conficker
47681,zeus,zeus
47682,locky,conficker
47683,ramnit,ramnit
47684,cryptolocker,cryptolocker
47685,tinba,tinba
47686,matsnu,matsnu
47687,corebot,corebot
47688,locky,locky
47689,corebot,corebot
47690,zeus,zeus
47691,locky,locky
47692,cryptolocker,cryptolocker
47693,locky,locky
47694,cryptolocker,cryptolocker
47695,banjori,banjori
47696,cryptolocker,cryptolocker
47697,banjori,banjori
47698,zeus,zeus
47699,ramnit,ramnit
47700,tinba,tinba
47701,matsnu,matsnu
47702,conficker,conficker
47703,pushdo,pushdo
47704,zeus,zeus
47705,banjori,banjori
47706,pushdo,pushdo
47707,corebot,corebot
47708,cryptolocker,cryptolocker
47709,corebot,corebot
47710,cryptolocker,cryptolocker
47711,corebot,corebot
47712,cryptolocker,cryptolocker
47713,pushdo,pushdo
47714,matsnu,matsnu
47715,rovnix,rovnix
47716,banjori,banjori
47717,zeus,zeus
47718,rovnix,rovnix
47719,rovnix,rovnix
47720,pushdo,pushdo
47721,zeus,zeus
47722,locky,locky
47723,pushdo,pushdo
47724,zeus,zeus
47725,matsnu,matsnu
47726,pushdo,pushdo
47727,banjori,banjori
47728,ramnit,locky
47729,pushdo,pushdo
47730,zeus,zeus
47731,matsnu,matsnu
47732,corebot,corebot
47733,ramnit,ramnit
47734,matsnu,matsnu
47735,cryptolocker,cryptolocker
47736,conficker,conficker
47737,pushdo,pushdo
47738,zeus,zeus
47739,conficker,conficker
47740,matsnu,matsnu
47741,zeus,zeus
47742,cryptolocker,cryptolocker
47743,banjori,banjori
47744,rovnix,rovnix
47745,tinba,tinba
47746,cryptolocker,cryptolocker
47747,banjori,banjori
47748,zeus,zeus
47749,locky,ramnit
47750,tinba,tinba
47751,conficker,conficker
47752,matsnu,matsnu
47753,pushdo,pushdo
47754,tinba,tinba
47755,ramnit,locky
47756,zeus,zeus
47757,cryptolocker,cryptolocker
47758,ramnit,ramnit
47759,cryptolocker,cryptolocker
47760,banjori,banjori
47761,banjori,banjori
47762,banjori,banjori
47763,conficker,conficker
47764,ramnit,ramnit
47765,tinba,ramnit
47766,corebot,corebot
47767,pushdo,pushdo
47768,conficker,conficker
47769,conficker,conficker
47770,cryptolocker,cryptolocker
47771,corebot,corebot
47772,corebot,corebot
