,actual,pred
35095,cryptolocker,cryptolocker
35096,cryptolocker,cryptolocker
35097,cryptolocker,cryptolocker
35098,cryptolocker,cryptolocker
35099,conficker,conficker
35100,locky,locky
35101,matsnu,matsnu
35102,banjori,banjori
35103,matsnu,matsnu
35104,corebot,corebot
35105,tinba,tinba
35106,corebot,corebot
35107,matsnu,matsnu
35108,conficker,conficker
35109,cryptolocker,cryptolocker
35110,locky,locky
35111,corebot,corebot
35112,corebot,corebot
35113,matsnu,rovnix
35114,pushdo,pushdo
35115,ramnit,ramnit
35116,tinba,tinba
35117,pushdo,pushdo
35118,pushdo,pushdo
35119,rovnix,rovnix
35120,pushdo,pushdo
35121,tinba,tinba
35122,matsnu,matsnu
35123,tinba,ramnit
35124,pushdo,pushdo
35125,corebot,corebot
35126,tinba,tinba
35127,conficker,conficker
35128,zeus,zeus
35129,corebot,corebot
35130,conficker,conficker
35131,zeus,zeus
35132,cryptolocker,cryptolocker
35133,conficker,conficker
35134,locky,locky
35135,rovnix,rovnix
35136,corebot,corebot
35137,cryptolocker,cryptolocker
35138,rovnix,rovnix
35139,banjori,banjori
35140,locky,tinba
35141,rovnix,rovnix
35142,matsnu,matsnu
35143,conficker,ramnit
35144,banjori,banjori
35145,corebot,corebot
35146,cryptolocker,cryptolocker
35147,zeus,zeus
35148,matsnu,matsnu
35149,corebot,corebot
35150,corebot,corebot
35151,banjori,banjori
35152,cryptolocker,cryptolocker
35153,banjori,banjori
35154,tinba,tinba
35155,pushdo,pushdo
35156,conficker,conficker
35157,matsnu,matsnu
35158,cryptolocker,cryptolocker
35159,conficker,conficker
35160,cryptolocker,cryptolocker
35161,cryptolocker,cryptolocker
35162,matsnu,matsnu
35163,rovnix,rovnix
35164,rovnix,rovnix
35165,rovnix,rovnix
35166,corebot,corebot
35167,tinba,tinba
35168,zeus,zeus
35169,locky,ramnit
35170,conficker,conficker
35171,pushdo,pushdo
35172,tinba,tinba
35173,corebot,corebot
35174,matsnu,matsnu
35175,conficker,conficker
35176,tinba,tinba
35177,rovnix,rovnix
35178,corebot,corebot
35179,banjori,banjori
35180,matsnu,matsnu
35181,matsnu,matsnu
35182,tinba,tinba
35183,ramnit,ramnit
35184,pushdo,pushdo
35185,pushdo,pushdo
35186,cryptolocker,cryptolocker
35187,pushdo,pushdo
35188,corebot,corebot
35189,matsnu,matsnu
35190,corebot,corebot
35191,zeus,zeus
35192,corebot,corebot
35193,locky,conficker
35194,pushdo,pushdo
35195,cryptolocker,cryptolocker
35196,matsnu,matsnu
35197,locky,ramnit
35198,locky,locky
35199,corebot,corebot
35200,conficker,locky
35201,ramnit,ramnit
35202,corebot,corebot
35203,pushdo,pushdo
35204,conficker,locky
35205,locky,conficker
35206,banjori,banjori
35207,banjori,banjori
35208,locky,conficker
35209,conficker,conficker
35210,cryptolocker,cryptolocker
35211,pushdo,pushdo
35212,corebot,corebot
35213,locky,locky
35214,tinba,locky
35215,banjori,banjori
35216,corebot,corebot
35217,matsnu,matsnu
35218,zeus,zeus
35219,corebot,corebot
35220,conficker,locky
35221,ramnit,ramnit
35222,ramnit,ramnit
35223,banjori,banjori
35224,locky,conficker
35225,matsnu,matsnu
35226,matsnu,matsnu
35227,corebot,corebot
35228,locky,tinba
35229,pushdo,pushdo
35230,locky,conficker
35231,conficker,conficker
35232,cryptolocker,cryptolocker
35233,zeus,zeus
35234,rovnix,rovnix
35235,locky,locky
35236,ramnit,locky
35237,banjori,banjori
35238,corebot,corebot
35239,pushdo,pushdo
35240,zeus,zeus
35241,pushdo,pushdo
35242,tinba,tinba
35243,rovnix,rovnix
35244,rovnix,rovnix
35245,ramnit,ramnit
35246,pushdo,pushdo
35247,banjori,banjori
35248,ramnit,ramnit
35249,locky,conficker
35250,rovnix,rovnix
35251,ramnit,locky
35252,locky,ramnit
35253,zeus,zeus
35254,tinba,tinba
35255,banjori,banjori
35256,zeus,zeus
35257,banjori,banjori
35258,conficker,locky
35259,ramnit,ramnit
35260,corebot,corebot
35261,ramnit,locky
35262,zeus,zeus
35263,banjori,banjori
35264,banjori,banjori
35265,tinba,tinba
35266,zeus,zeus
35267,banjori,banjori
35268,conficker,conficker
35269,banjori,banjori
35270,tinba,tinba
35271,matsnu,matsnu
35272,locky,tinba
35273,matsnu,matsnu
35274,locky,ramnit
35275,locky,conficker
35276,pushdo,pushdo
35277,banjori,banjori
35278,corebot,corebot
35279,locky,locky
35280,corebot,corebot
35281,cryptolocker,cryptolocker
35282,matsnu,matsnu
35283,banjori,banjori
35284,locky,locky
35285,banjori,banjori
35286,ramnit,ramnit
35287,zeus,zeus
35288,cryptolocker,cryptolocker
35289,zeus,zeus
35290,matsnu,matsnu
35291,tinba,tinba
35292,ramnit,ramnit
35293,conficker,locky
35294,corebot,corebot
35295,conficker,locky
35296,corebot,corebot
35297,pushdo,pushdo
35298,banjori,banjori
35299,pushdo,pushdo
35300,pushdo,pushdo
35301,zeus,zeus
35302,cryptolocker,cryptolocker
35303,cryptolocker,cryptolocker
35304,corebot,corebot
35305,matsnu,matsnu
35306,zeus,zeus
35307,tinba,tinba
35308,rovnix,rovnix
35309,locky,tinba
35310,ramnit,ramnit
35311,banjori,banjori
35312,corebot,corebot
35313,zeus,zeus
35314,corebot,corebot
35315,pushdo,pushdo
35316,zeus,zeus
35317,ramnit,ramnit
35318,matsnu,matsnu
35319,matsnu,matsnu
35320,cryptolocker,cryptolocker
35321,corebot,corebot
35322,cryptolocker,cryptolocker
35323,zeus,zeus
35324,cryptolocker,cryptolocker
35325,pushdo,pushdo
35326,matsnu,matsnu
35327,tinba,tinba
35328,rovnix,rovnix
35329,zeus,zeus
35330,matsnu,matsnu
35331,corebot,corebot
35332,corebot,corebot
35333,corebot,corebot
35334,zeus,zeus
35335,rovnix,rovnix
35336,matsnu,matsnu
35337,pushdo,conficker
35338,rovnix,rovnix
35339,locky,locky
35340,pushdo,pushdo
35341,banjori,banjori
35342,cryptolocker,cryptolocker
35343,rovnix,rovnix
35344,tinba,tinba
35345,tinba,tinba
35346,tinba,tinba
35347,conficker,tinba
35348,matsnu,matsnu
35349,zeus,zeus
35350,banjori,banjori
35351,ramnit,ramnit
35352,pushdo,pushdo
35353,locky,ramnit
35354,zeus,zeus
35355,pushdo,pushdo
35356,locky,conficker
35357,ramnit,locky
35358,ramnit,conficker
35359,zeus,zeus
35360,conficker,conficker
35361,conficker,conficker
35362,banjori,banjori
35363,ramnit,ramnit
35364,pushdo,pushdo
35365,matsnu,matsnu
35366,tinba,tinba
35367,corebot,corebot
35368,cryptolocker,cryptolocker
35369,banjori,banjori
35370,zeus,zeus
35371,matsnu,matsnu
35372,cryptolocker,cryptolocker
35373,corebot,corebot
35374,zeus,zeus
35375,banjori,banjori
35376,pushdo,pushdo
35377,banjori,banjori
35378,matsnu,matsnu
35379,banjori,banjori
35380,ramnit,ramnit
35381,banjori,banjori
35382,tinba,tinba
35383,ramnit,ramnit
35384,locky,ramnit
35385,corebot,corebot
35386,matsnu,matsnu
35387,locky,tinba
35388,tinba,locky
35389,tinba,tinba
35390,rovnix,rovnix
35391,ramnit,locky
35392,matsnu,matsnu
35393,rovnix,rovnix
35394,banjori,banjori
35395,conficker,conficker
35396,locky,ramnit
35397,corebot,corebot
35398,conficker,conficker
35399,rovnix,rovnix
35400,rovnix,rovnix
35401,rovnix,rovnix
35402,banjori,banjori
35403,zeus,zeus
35404,ramnit,ramnit
35405,tinba,tinba
35406,conficker,conficker
35407,locky,locky
35408,cryptolocker,cryptolocker
35409,zeus,zeus
35410,pushdo,pushdo
35411,ramnit,locky
35412,ramnit,ramnit
35413,rovnix,rovnix
35414,conficker,locky
35415,locky,locky
35416,conficker,conficker
35417,rovnix,rovnix
35418,ramnit,ramnit
35419,corebot,corebot
35420,pushdo,pushdo
35421,rovnix,rovnix
35422,banjori,banjori
35423,matsnu,matsnu
35424,zeus,zeus
35425,cryptolocker,cryptolocker
35426,banjori,banjori
35427,banjori,banjori
35428,cryptolocker,cryptolocker
35429,banjori,banjori
35430,ramnit,locky
35431,cryptolocker,cryptolocker
35432,rovnix,rovnix
35433,locky,ramnit
35434,zeus,zeus
35435,corebot,corebot
35436,banjori,banjori
35437,cryptolocker,cryptolocker
35438,rovnix,rovnix
35439,matsnu,matsnu
35440,cryptolocker,cryptolocker
35441,banjori,banjori
35442,cryptolocker,cryptolocker
35443,conficker,conficker
35444,tinba,tinba
35445,rovnix,rovnix
35446,conficker,locky
35447,corebot,corebot
35448,banjori,banjori
35449,corebot,corebot
35450,ramnit,ramnit
35451,tinba,locky
35452,ramnit,ramnit
35453,zeus,zeus
35454,ramnit,ramnit
35455,pushdo,pushdo
35456,cryptolocker,cryptolocker
35457,pushdo,pushdo
35458,pushdo,pushdo
35459,pushdo,pushdo
35460,rovnix,rovnix
35461,tinba,tinba
35462,matsnu,matsnu
35463,tinba,tinba
35464,banjori,banjori
35465,matsnu,matsnu
35466,locky,ramnit
35467,ramnit,ramnit
35468,locky,ramnit
35469,pushdo,pushdo
35470,corebot,corebot
35471,corebot,corebot
35472,zeus,zeus
35473,matsnu,matsnu
35474,tinba,tinba
35475,rovnix,rovnix
35476,pushdo,pushdo
35477,corebot,corebot
35478,zeus,zeus
35479,rovnix,rovnix
35480,conficker,conficker
35481,ramnit,tinba
35482,ramnit,locky
35483,matsnu,matsnu
35484,corebot,corebot
35485,zeus,zeus
35486,rovnix,rovnix
35487,tinba,tinba
35488,matsnu,matsnu
35489,ramnit,ramnit
35490,cryptolocker,cryptolocker
35491,cryptolocker,cryptolocker
35492,locky,ramnit
35493,pushdo,pushdo
35494,conficker,conficker
35495,locky,ramnit
35496,conficker,conficker
35497,banjori,banjori
35498,locky,locky
35499,rovnix,rovnix
35500,ramnit,ramnit
35501,tinba,tinba
35502,locky,ramnit
35503,banjori,banjori
35504,locky,conficker
35505,cryptolocker,cryptolocker
35506,ramnit,locky
35507,corebot,corebot
35508,ramnit,ramnit
35509,rovnix,rovnix
35510,corebot,corebot
35511,matsnu,matsnu
35512,banjori,banjori
35513,corebot,corebot
35514,conficker,conficker
35515,tinba,tinba
35516,cryptolocker,cryptolocker
35517,corebot,corebot
35518,ramnit,locky
35519,pushdo,pushdo
35520,matsnu,matsnu
35521,ramnit,ramnit
35522,cryptolocker,cryptolocker
35523,ramnit,ramnit
35524,banjori,banjori
35525,rovnix,rovnix
35526,zeus,zeus
35527,banjori,banjori
35528,matsnu,matsnu
35529,zeus,zeus
35530,locky,locky
35531,tinba,tinba
35532,zeus,zeus
35533,zeus,zeus
35534,rovnix,rovnix
35535,corebot,corebot
35536,conficker,conficker
35537,pushdo,pushdo
35538,banjori,banjori
35539,conficker,conficker
35540,matsnu,matsnu
35541,cryptolocker,cryptolocker
35542,cryptolocker,cryptolocker
35543,corebot,corebot
35544,pushdo,pushdo
35545,locky,conficker
35546,pushdo,pushdo
35547,banjori,banjori
35548,corebot,corebot
35549,corebot,corebot
35550,rovnix,rovnix
35551,pushdo,pushdo
35552,tinba,tinba
35553,ramnit,ramnit
35554,tinba,tinba
35555,locky,conficker
35556,banjori,banjori
35557,pushdo,pushdo
35558,cryptolocker,cryptolocker
35559,tinba,tinba
35560,matsnu,matsnu
35561,cryptolocker,cryptolocker
35562,zeus,zeus
35563,tinba,conficker
35564,locky,conficker
35565,locky,ramnit
35566,locky,ramnit
35567,matsnu,matsnu
35568,zeus,zeus
35569,conficker,conficker
35570,locky,locky
35571,corebot,corebot
35572,ramnit,ramnit
35573,conficker,conficker
35574,matsnu,matsnu
35575,banjori,banjori
35576,locky,tinba
35577,zeus,zeus
35578,zeus,zeus
35579,tinba,tinba
35580,cryptolocker,cryptolocker
35581,tinba,tinba
35582,corebot,corebot
35583,locky,locky
35584,ramnit,ramnit
35585,banjori,banjori
35586,rovnix,rovnix
35587,tinba,tinba
35588,ramnit,ramnit
35589,corebot,corebot
35590,conficker,conficker
35591,zeus,zeus
35592,locky,locky
35593,cryptolocker,cryptolocker
35594,pushdo,pushdo
35595,banjori,banjori
35596,zeus,zeus
35597,ramnit,ramnit
35598,ramnit,locky
35599,matsnu,matsnu
35600,pushdo,pushdo
35601,pushdo,pushdo
35602,rovnix,rovnix
35603,rovnix,rovnix
35604,corebot,corebot
35605,locky,tinba
35606,pushdo,pushdo
35607,matsnu,matsnu
35608,zeus,zeus
35609,rovnix,rovnix
35610,pushdo,pushdo
35611,matsnu,matsnu
35612,banjori,banjori
35613,zeus,zeus
35614,cryptolocker,cryptolocker
35615,cryptolocker,cryptolocker
35616,locky,locky
35617,matsnu,matsnu
35618,corebot,corebot
35619,ramnit,ramnit
35620,conficker,conficker
35621,rovnix,rovnix
35622,cryptolocker,cryptolocker
35623,cryptolocker,cryptolocker
35624,locky,conficker
35625,zeus,zeus
35626,tinba,tinba
35627,pushdo,pushdo
35628,zeus,zeus
35629,locky,locky
35630,cryptolocker,cryptolocker
35631,rovnix,rovnix
35632,banjori,banjori
35633,locky,conficker
35634,rovnix,rovnix
35635,zeus,zeus
35636,corebot,corebot
35637,banjori,banjori
35638,matsnu,matsnu
35639,pushdo,pushdo
35640,zeus,zeus
35641,cryptolocker,cryptolocker
35642,conficker,pushdo
35643,corebot,corebot
35644,rovnix,rovnix
35645,ramnit,ramnit
35646,conficker,locky
35647,locky,locky
35648,banjori,banjori
35649,matsnu,matsnu
35650,tinba,tinba
35651,corebot,corebot
35652,matsnu,matsnu
35653,rovnix,rovnix
35654,ramnit,ramnit
35655,pushdo,pushdo
35656,locky,locky
35657,banjori,banjori
35658,cryptolocker,cryptolocker
35659,ramnit,ramnit
35660,pushdo,pushdo
35661,rovnix,rovnix
35662,zeus,zeus
35663,tinba,tinba
35664,cryptolocker,cryptolocker
35665,conficker,conficker
35666,conficker,conficker
35667,zeus,zeus
35668,rovnix,rovnix
35669,cryptolocker,cryptolocker
35670,banjori,banjori
35671,ramnit,locky
35672,locky,conficker
35673,banjori,banjori
35674,matsnu,matsnu
35675,rovnix,rovnix
35676,locky,conficker
35677,cryptolocker,cryptolocker
35678,rovnix,rovnix
35679,matsnu,matsnu
35680,tinba,tinba
35681,corebot,corebot
35682,ramnit,ramnit
35683,rovnix,rovnix
35684,pushdo,pushdo
35685,locky,tinba
35686,locky,ramnit
35687,locky,locky
35688,conficker,conficker
35689,pushdo,pushdo
35690,banjori,banjori
35691,conficker,conficker
35692,banjori,banjori
35693,pushdo,pushdo
35694,locky,conficker
35695,pushdo,pushdo
35696,banjori,banjori
35697,pushdo,pushdo
35698,rovnix,rovnix
35699,zeus,zeus
35700,rovnix,rovnix
35701,banjori,banjori
35702,zeus,zeus
35703,rovnix,rovnix
35704,cryptolocker,cryptolocker
35705,matsnu,matsnu
35706,corebot,corebot
35707,pushdo,pushdo
35708,conficker,conficker
35709,tinba,tinba
35710,ramnit,ramnit
35711,cryptolocker,cryptolocker
35712,pushdo,pushdo
35713,tinba,tinba
35714,rovnix,rovnix
35715,cryptolocker,cryptolocker
35716,conficker,conficker
35717,tinba,tinba
35718,tinba,tinba
35719,tinba,tinba
35720,zeus,zeus
35721,pushdo,pushdo
35722,tinba,tinba
35723,corebot,corebot
35724,locky,locky
35725,rovnix,rovnix
35726,locky,ramnit
35727,ramnit,ramnit
35728,corebot,corebot
35729,rovnix,rovnix
35730,conficker,conficker
35731,rovnix,rovnix
35732,conficker,conficker
35733,zeus,zeus
35734,rovnix,rovnix
35735,matsnu,matsnu
35736,cryptolocker,cryptolocker
35737,tinba,tinba
35738,matsnu,matsnu
35739,tinba,tinba
35740,conficker,conficker
35741,zeus,zeus
35742,matsnu,matsnu
35743,zeus,zeus
35744,tinba,tinba
35745,locky,locky
35746,banjori,banjori
35747,pushdo,pushdo
35748,tinba,tinba
35749,corebot,corebot
35750,rovnix,rovnix
35751,conficker,conficker
35752,tinba,tinba
35753,zeus,zeus
35754,banjori,banjori
35755,rovnix,rovnix
35756,ramnit,ramnit
35757,pushdo,pushdo
35758,corebot,corebot
35759,zeus,zeus
35760,conficker,ramnit
35761,matsnu,matsnu
35762,pushdo,pushdo
35763,matsnu,matsnu
35764,corebot,corebot
35765,ramnit,ramnit
35766,rovnix,rovnix
35767,corebot,corebot
35768,zeus,zeus
35769,tinba,tinba
35770,pushdo,pushdo
35771,cryptolocker,cryptolocker
35772,tinba,tinba
35773,matsnu,matsnu
35774,locky,ramnit
35775,banjori,banjori
35776,rovnix,rovnix
35777,locky,locky
35778,ramnit,locky
35779,locky,locky
35780,tinba,tinba
35781,pushdo,pushdo
35782,rovnix,rovnix
35783,zeus,zeus
35784,rovnix,rovnix
35785,banjori,banjori
35786,conficker,conficker
35787,ramnit,ramnit
35788,corebot,corebot
35789,banjori,banjori
35790,cryptolocker,cryptolocker
35791,rovnix,rovnix
35792,rovnix,rovnix
35793,rovnix,rovnix
35794,locky,locky
35795,tinba,ramnit
35796,zeus,zeus
35797,zeus,zeus
35798,corebot,corebot
35799,cryptolocker,cryptolocker
35800,banjori,banjori
35801,zeus,zeus
35802,cryptolocker,cryptolocker
35803,locky,locky
35804,zeus,zeus
35805,cryptolocker,cryptolocker
35806,zeus,zeus
35807,tinba,tinba
35808,conficker,conficker
35809,corebot,corebot
35810,tinba,tinba
35811,ramnit,locky
35812,ramnit,ramnit
35813,cryptolocker,cryptolocker
35814,corebot,corebot
35815,matsnu,matsnu
35816,conficker,conficker
35817,conficker,conficker
35818,banjori,banjori
35819,cryptolocker,cryptolocker
35820,banjori,banjori
35821,conficker,locky
35822,locky,ramnit
35823,tinba,ramnit
35824,tinba,tinba
35825,cryptolocker,cryptolocker
35826,tinba,tinba
35827,banjori,banjori
35828,conficker,cryptolocker
35829,pushdo,pushdo
35830,pushdo,pushdo
35831,corebot,corebot
35832,locky,locky
35833,locky,ramnit
35834,banjori,banjori
35835,zeus,zeus
35836,tinba,tinba
35837,cryptolocker,cryptolocker
35838,cryptolocker,cryptolocker
35839,rovnix,rovnix
35840,pushdo,pushdo
35841,pushdo,pushdo
35842,banjori,banjori
35843,zeus,zeus
35844,rovnix,rovnix
35845,corebot,corebot
35846,ramnit,ramnit
35847,cryptolocker,cryptolocker
35848,corebot,corebot
35849,tinba,tinba
35850,banjori,banjori
35851,zeus,zeus
35852,matsnu,matsnu
35853,corebot,corebot
35854,rovnix,rovnix
35855,ramnit,ramnit
35856,ramnit,ramnit
35857,tinba,tinba
35858,ramnit,locky
35859,corebot,corebot
35860,pushdo,pushdo
35861,tinba,tinba
35862,pushdo,pushdo
35863,ramnit,ramnit
35864,ramnit,ramnit
35865,locky,ramnit
35866,conficker,conficker
35867,corebot,corebot
35868,conficker,locky
35869,conficker,conficker
35870,banjori,banjori
35871,rovnix,rovnix
35872,pushdo,pushdo
35873,locky,locky
35874,zeus,zeus
35875,matsnu,matsnu
35876,corebot,corebot
35877,ramnit,locky
35878,matsnu,matsnu
35879,cryptolocker,cryptolocker
35880,zeus,zeus
35881,banjori,banjori
35882,locky,ramnit
35883,locky,conficker
35884,pushdo,pushdo
35885,corebot,corebot
35886,conficker,locky
35887,zeus,zeus
35888,matsnu,matsnu
35889,matsnu,matsnu
35890,banjori,banjori
35891,pushdo,pushdo
35892,corebot,corebot
35893,conficker,conficker
35894,banjori,banjori
35895,pushdo,pushdo
35896,matsnu,matsnu
35897,locky,ramnit
35898,corebot,corebot
35899,cryptolocker,cryptolocker
35900,banjori,banjori
35901,matsnu,matsnu
35902,tinba,tinba
35903,locky,locky
35904,matsnu,matsnu
35905,tinba,tinba
35906,pushdo,pushdo
35907,zeus,zeus
35908,ramnit,tinba
35909,pushdo,pushdo
35910,corebot,corebot
35911,cryptolocker,cryptolocker
35912,cryptolocker,cryptolocker
35913,zeus,zeus
35914,banjori,banjori
35915,conficker,conficker
35916,banjori,banjori
35917,cryptolocker,cryptolocker
35918,ramnit,conficker
35919,corebot,corebot
35920,cryptolocker,cryptolocker
35921,banjori,banjori
35922,corebot,corebot
35923,cryptolocker,cryptolocker
35924,cryptolocker,cryptolocker
35925,ramnit,locky
35926,corebot,corebot
35927,matsnu,matsnu
35928,corebot,corebot
35929,zeus,zeus
35930,conficker,conficker
35931,ramnit,locky
35932,rovnix,rovnix
35933,banjori,banjori
35934,zeus,zeus
35935,conficker,locky
35936,ramnit,locky
35937,rovnix,rovnix
35938,banjori,banjori
35939,rovnix,rovnix
35940,rovnix,rovnix
35941,banjori,banjori
35942,rovnix,rovnix
35943,zeus,zeus
35944,matsnu,matsnu
35945,pushdo,pushdo
35946,rovnix,rovnix
35947,tinba,tinba
35948,ramnit,ramnit
35949,banjori,banjori
35950,tinba,tinba
35951,conficker,conficker
35952,cryptolocker,cryptolocker
35953,locky,locky
35954,conficker,conficker
35955,rovnix,rovnix
35956,locky,locky
35957,tinba,tinba
35958,matsnu,matsnu
35959,tinba,ramnit
35960,ramnit,ramnit
35961,tinba,tinba
35962,ramnit,ramnit
35963,locky,locky
35964,pushdo,pushdo
35965,ramnit,ramnit
35966,locky,conficker
35967,locky,locky
35968,corebot,corebot
35969,pushdo,pushdo
35970,banjori,banjori
35971,cryptolocker,cryptolocker
35972,locky,tinba
35973,zeus,zeus
35974,zeus,zeus
35975,ramnit,ramnit
35976,locky,tinba
35977,pushdo,pushdo
35978,ramnit,ramnit
35979,conficker,conficker
35980,pushdo,pushdo
35981,cryptolocker,cryptolocker
35982,banjori,banjori
35983,locky,locky
35984,ramnit,locky
35985,zeus,zeus
35986,tinba,tinba
35987,locky,tinba
35988,corebot,corebot
35989,cryptolocker,cryptolocker
35990,corebot,corebot
35991,rovnix,rovnix
35992,corebot,corebot
35993,pushdo,pushdo
35994,corebot,corebot
35995,banjori,banjori
35996,matsnu,matsnu
35997,locky,ramnit
35998,banjori,banjori
35999,ramnit,ramnit
36000,tinba,tinba
36001,tinba,tinba
36002,cryptolocker,cryptolocker
36003,locky,locky
36004,cryptolocker,cryptolocker
36005,pushdo,pushdo
36006,rovnix,rovnix
36007,tinba,tinba
36008,ramnit,ramnit
36009,pushdo,pushdo
36010,locky,ramnit
36011,matsnu,matsnu
36012,conficker,ramnit
36013,ramnit,locky
36014,conficker,conficker
36015,zeus,zeus
36016,corebot,corebot
36017,pushdo,pushdo
36018,pushdo,pushdo
36019,ramnit,locky
36020,corebot,corebot
36021,matsnu,matsnu
36022,matsnu,matsnu
36023,locky,locky
36024,corebot,corebot
36025,locky,locky
36026,ramnit,ramnit
36027,tinba,tinba
36028,pushdo,pushdo
36029,conficker,conficker
36030,ramnit,conficker
36031,conficker,conficker
36032,cryptolocker,cryptolocker
36033,ramnit,ramnit
36034,banjori,banjori
36035,corebot,corebot
36036,ramnit,locky
36037,corebot,corebot
36038,tinba,tinba
36039,tinba,tinba
36040,tinba,tinba
36041,zeus,zeus
36042,banjori,banjori
36043,cryptolocker,cryptolocker
36044,cryptolocker,cryptolocker
36045,pushdo,pushdo
36046,corebot,corebot
36047,ramnit,ramnit
36048,locky,locky
36049,corebot,corebot
36050,rovnix,rovnix
36051,matsnu,matsnu
36052,tinba,tinba
36053,banjori,banjori
36054,locky,ramnit
36055,rovnix,rovnix
36056,rovnix,rovnix
