,actual,pred
46097,rovnix,matsnu
46098,locky,locky
46099,corebot,corebot
46100,matsnu,matsnu
46101,locky,banjori
46102,corebot,corebot
46103,ramnit,ramnit
46104,rovnix,rovnix
46105,conficker,locky
46106,rovnix,rovnix
46107,cryptolocker,cryptolocker
46108,pushdo,pushdo
46109,zeus,zeus
46110,zeus,zeus
46111,cryptolocker,cryptolocker
46112,matsnu,matsnu
46113,tinba,tinba
46114,pushdo,pushdo
46115,locky,ramnit
46116,matsnu,matsnu
46117,matsnu,matsnu
46118,conficker,conficker
46119,rovnix,rovnix
46120,pushdo,pushdo
46121,ramnit,ramnit
46122,locky,conficker
46123,ramnit,pushdo
46124,banjori,banjori
46125,tinba,ramnit
46126,conficker,locky
46127,conficker,conficker
46128,locky,locky
46129,matsnu,matsnu
46130,locky,ramnit
46131,pushdo,pushdo
46132,tinba,tinba
46133,locky,ramnit
46134,banjori,banjori
46135,ramnit,ramnit
46136,pushdo,pushdo
46137,pushdo,pushdo
46138,zeus,zeus
46139,ramnit,conficker
46140,matsnu,matsnu
46141,corebot,corebot
46142,pushdo,pushdo
46143,ramnit,ramnit
46144,zeus,zeus
46145,rovnix,rovnix
46146,rovnix,rovnix
46147,matsnu,matsnu
46148,matsnu,matsnu
46149,corebot,corebot
46150,tinba,tinba
46151,tinba,tinba
46152,rovnix,rovnix
46153,tinba,tinba
46154,locky,ramnit
46155,pushdo,pushdo
46156,zeus,zeus
46157,tinba,tinba
46158,locky,locky
46159,zeus,zeus
46160,cryptolocker,cryptolocker
46161,pushdo,pushdo
46162,pushdo,pushdo
46163,corebot,corebot
46164,ramnit,ramnit
46165,rovnix,rovnix
46166,tinba,locky
46167,zeus,zeus
46168,rovnix,rovnix
46169,ramnit,ramnit
46170,conficker,conficker
46171,matsnu,matsnu
46172,tinba,tinba
46173,cryptolocker,cryptolocker
46174,ramnit,ramnit
46175,banjori,banjori
46176,zeus,zeus
46177,matsnu,matsnu
46178,corebot,corebot
46179,pushdo,pushdo
46180,zeus,zeus
46181,pushdo,pushdo
46182,locky,locky
46183,conficker,conficker
46184,rovnix,rovnix
46185,cryptolocker,cryptolocker
46186,tinba,conficker
46187,corebot,corebot
46188,conficker,conficker
46189,conficker,locky
46190,tinba,tinba
46191,zeus,zeus
46192,pushdo,pushdo
46193,pushdo,pushdo
46194,banjori,banjori
46195,matsnu,matsnu
46196,rovnix,rovnix
46197,conficker,locky
46198,banjori,banjori
46199,cryptolocker,cryptolocker
46200,locky,locky
46201,cryptolocker,cryptolocker
46202,matsnu,matsnu
46203,cryptolocker,cryptolocker
46204,conficker,conficker
46205,locky,conficker
46206,banjori,banjori
46207,matsnu,matsnu
46208,ramnit,ramnit
46209,tinba,tinba
46210,banjori,banjori
46211,corebot,corebot
46212,cryptolocker,cryptolocker
46213,cryptolocker,cryptolocker
46214,corebot,corebot
46215,ramnit,ramnit
46216,locky,conficker
46217,pushdo,pushdo
46218,matsnu,matsnu
46219,locky,locky
46220,corebot,corebot
46221,ramnit,tinba
46222,conficker,conficker
46223,ramnit,ramnit
46224,banjori,banjori
46225,pushdo,pushdo
46226,banjori,banjori
46227,pushdo,pushdo
46228,tinba,tinba
46229,banjori,banjori
46230,ramnit,ramnit
46231,banjori,banjori
46232,corebot,corebot
46233,tinba,tinba
46234,banjori,banjori
46235,locky,locky
46236,rovnix,rovnix
46237,zeus,zeus
46238,corebot,corebot
46239,tinba,tinba
46240,rovnix,rovnix
46241,corebot,corebot
46242,cryptolocker,cryptolocker
46243,matsnu,matsnu
46244,corebot,corebot
46245,pushdo,pushdo
46246,rovnix,rovnix
46247,matsnu,matsnu
46248,banjori,conficker
46249,cryptolocker,cryptolocker
46250,banjori,banjori
46251,conficker,locky
46252,pushdo,pushdo
46253,locky,ramnit
46254,corebot,corebot
46255,zeus,zeus
46256,conficker,locky
46257,banjori,banjori
46258,tinba,tinba
46259,ramnit,ramnit
46260,pushdo,pushdo
46261,conficker,conficker
46262,cryptolocker,cryptolocker
46263,cryptolocker,cryptolocker
46264,pushdo,pushdo
46265,locky,ramnit
46266,matsnu,matsnu
46267,cryptolocker,cryptolocker
46268,matsnu,matsnu
46269,conficker,conficker
46270,rovnix,rovnix
46271,conficker,conficker
46272,zeus,zeus
46273,conficker,conficker
46274,ramnit,ramnit
46275,ramnit,ramnit
46276,banjori,banjori
46277,rovnix,rovnix
46278,ramnit,ramnit
46279,corebot,corebot
46280,matsnu,matsnu
46281,conficker,locky
46282,zeus,zeus
46283,ramnit,locky
46284,locky,locky
46285,banjori,banjori
46286,ramnit,ramnit
46287,tinba,tinba
46288,rovnix,rovnix
46289,locky,ramnit
46290,tinba,tinba
46291,zeus,zeus
46292,matsnu,matsnu
46293,zeus,zeus
46294,cryptolocker,cryptolocker
46295,corebot,corebot
46296,cryptolocker,cryptolocker
46297,pushdo,pushdo
46298,pushdo,pushdo
46299,ramnit,ramnit
46300,zeus,zeus
46301,pushdo,pushdo
46302,cryptolocker,cryptolocker
46303,locky,ramnit
46304,ramnit,ramnit
46305,corebot,corebot
46306,tinba,tinba
46307,banjori,banjori
46308,conficker,conficker
46309,tinba,ramnit
46310,cryptolocker,cryptolocker
46311,corebot,corebot
46312,conficker,conficker
46313,locky,conficker
46314,corebot,corebot
46315,locky,ramnit
46316,matsnu,matsnu
46317,cryptolocker,cryptolocker
46318,tinba,tinba
46319,conficker,conficker
46320,cryptolocker,cryptolocker
46321,cryptolocker,cryptolocker
46322,conficker,conficker
46323,locky,locky
46324,ramnit,locky
46325,zeus,zeus
46326,matsnu,matsnu
46327,rovnix,rovnix
46328,corebot,corebot
46329,pushdo,pushdo
46330,ramnit,ramnit
46331,tinba,tinba
46332,tinba,tinba
46333,zeus,zeus
46334,conficker,locky
46335,zeus,zeus
46336,rovnix,rovnix
46337,ramnit,ramnit
46338,locky,locky
46339,banjori,banjori
46340,rovnix,rovnix
46341,conficker,conficker
46342,ramnit,ramnit
46343,pushdo,pushdo
46344,conficker,conficker
46345,corebot,corebot
46346,pushdo,pushdo
46347,matsnu,matsnu
46348,cryptolocker,cryptolocker
46349,matsnu,matsnu
46350,cryptolocker,cryptolocker
46351,ramnit,locky
46352,banjori,banjori
46353,conficker,conficker
46354,rovnix,rovnix
46355,cryptolocker,cryptolocker
46356,ramnit,ramnit
46357,rovnix,rovnix
46358,tinba,tinba
46359,pushdo,pushdo
46360,ramnit,ramnit
46361,zeus,zeus
46362,tinba,ramnit
46363,corebot,corebot
46364,locky,tinba
46365,rovnix,rovnix
46366,ramnit,ramnit
46367,locky,conficker
46368,ramnit,ramnit
46369,corebot,corebot
46370,matsnu,matsnu
46371,matsnu,matsnu
46372,zeus,zeus
46373,banjori,banjori
46374,zeus,zeus
46375,zeus,zeus
46376,rovnix,rovnix
46377,pushdo,pushdo
46378,locky,tinba
46379,locky,locky
46380,matsnu,matsnu
46381,rovnix,rovnix
46382,matsnu,matsnu
46383,cryptolocker,cryptolocker
46384,rovnix,rovnix
46385,ramnit,ramnit
46386,matsnu,matsnu
46387,cryptolocker,cryptolocker
46388,matsnu,matsnu
46389,matsnu,matsnu
46390,conficker,conficker
46391,locky,conficker
46392,tinba,tinba
46393,zeus,zeus
46394,tinba,tinba
46395,tinba,tinba
46396,cryptolocker,cryptolocker
46397,matsnu,matsnu
46398,ramnit,ramnit
46399,cryptolocker,cryptolocker
46400,cryptolocker,cryptolocker
46401,conficker,conficker
46402,banjori,banjori
46403,banjori,banjori
46404,tinba,tinba
46405,banjori,banjori
46406,matsnu,matsnu
46407,rovnix,rovnix
46408,conficker,ramnit
46409,matsnu,matsnu
46410,locky,ramnit
46411,rovnix,rovnix
46412,rovnix,rovnix
46413,banjori,banjori
46414,rovnix,rovnix
46415,banjori,banjori
46416,banjori,banjori
46417,pushdo,pushdo
46418,conficker,conficker
46419,corebot,corebot
46420,conficker,conficker
46421,rovnix,rovnix
46422,locky,locky
46423,rovnix,rovnix
46424,tinba,tinba
46425,matsnu,matsnu
46426,matsnu,matsnu
46427,cryptolocker,cryptolocker
46428,ramnit,ramnit
46429,rovnix,rovnix
46430,conficker,conficker
46431,matsnu,matsnu
46432,tinba,tinba
46433,zeus,zeus
46434,rovnix,rovnix
46435,zeus,zeus
46436,cryptolocker,cryptolocker
46437,rovnix,rovnix
46438,conficker,conficker
46439,tinba,tinba
46440,locky,locky
46441,pushdo,pushdo
46442,zeus,zeus
46443,pushdo,pushdo
46444,ramnit,ramnit
46445,conficker,conficker
46446,tinba,ramnit
46447,corebot,corebot
46448,zeus,zeus
46449,corebot,corebot
46450,conficker,conficker
46451,locky,locky
46452,ramnit,ramnit
46453,locky,locky
46454,banjori,banjori
46455,banjori,banjori
46456,locky,locky
46457,corebot,corebot
46458,pushdo,pushdo
46459,ramnit,locky
46460,locky,locky
46461,zeus,zeus
46462,pushdo,pushdo
46463,ramnit,locky
46464,locky,conficker
46465,tinba,tinba
46466,zeus,zeus
46467,zeus,zeus
46468,zeus,zeus
46469,ramnit,locky
46470,cryptolocker,cryptolocker
46471,zeus,zeus
46472,cryptolocker,cryptolocker
46473,conficker,conficker
46474,matsnu,matsnu
46475,cryptolocker,cryptolocker
46476,cryptolocker,cryptolocker
46477,locky,locky
46478,tinba,tinba
46479,banjori,banjori
46480,tinba,tinba
46481,conficker,conficker
46482,pushdo,pushdo
46483,locky,conficker
46484,corebot,corebot
46485,matsnu,matsnu
46486,conficker,conficker
46487,conficker,conficker
46488,cryptolocker,cryptolocker
46489,ramnit,ramnit
46490,locky,locky
46491,conficker,ramnit
46492,banjori,banjori
46493,tinba,tinba
46494,tinba,tinba
46495,ramnit,ramnit
46496,pushdo,pushdo
46497,rovnix,rovnix
46498,cryptolocker,cryptolocker
46499,ramnit,ramnit
46500,rovnix,rovnix
46501,zeus,zeus
46502,pushdo,pushdo
46503,conficker,conficker
46504,tinba,tinba
46505,ramnit,ramnit
46506,zeus,zeus
46507,banjori,banjori
46508,corebot,corebot
46509,banjori,banjori
46510,conficker,conficker
46511,tinba,tinba
46512,locky,ramnit
46513,matsnu,matsnu
46514,pushdo,pushdo
46515,zeus,zeus
46516,rovnix,rovnix
46517,ramnit,conficker
46518,rovnix,rovnix
46519,pushdo,pushdo
46520,rovnix,rovnix
46521,matsnu,matsnu
46522,zeus,zeus
46523,pushdo,pushdo
46524,tinba,tinba
46525,zeus,zeus
46526,rovnix,rovnix
46527,conficker,conficker
46528,tinba,tinba
46529,rovnix,rovnix
46530,conficker,conficker
46531,banjori,banjori
46532,zeus,zeus
46533,banjori,banjori
46534,conficker,conficker
46535,cryptolocker,cryptolocker
46536,rovnix,rovnix
46537,pushdo,pushdo
46538,conficker,locky
46539,tinba,tinba
46540,banjori,banjori
46541,banjori,banjori
46542,matsnu,matsnu
46543,corebot,corebot
46544,ramnit,ramnit
46545,cryptolocker,cryptolocker
46546,zeus,zeus
46547,banjori,banjori
46548,conficker,tinba
46549,zeus,zeus
46550,corebot,corebot
46551,ramnit,ramnit
46552,locky,tinba
46553,rovnix,rovnix
46554,corebot,corebot
46555,cryptolocker,cryptolocker
46556,conficker,conficker
46557,matsnu,matsnu
46558,locky,ramnit
46559,banjori,banjori
46560,pushdo,pushdo
46561,conficker,locky
46562,banjori,banjori
46563,corebot,corebot
46564,cryptolocker,cryptolocker
46565,conficker,conficker
46566,cryptolocker,cryptolocker
46567,conficker,conficker
46568,tinba,tinba
46569,tinba,tinba
46570,rovnix,rovnix
46571,tinba,tinba
46572,locky,ramnit
46573,conficker,locky
46574,rovnix,rovnix
46575,locky,conficker
46576,ramnit,tinba
46577,zeus,zeus
46578,conficker,conficker
46579,corebot,corebot
46580,zeus,zeus
46581,corebot,corebot
46582,banjori,banjori
46583,corebot,corebot
46584,conficker,tinba
46585,locky,conficker
46586,matsnu,matsnu
46587,banjori,banjori
46588,rovnix,rovnix
46589,rovnix,rovnix
46590,tinba,tinba
46591,ramnit,ramnit
46592,corebot,corebot
46593,locky,conficker
46594,matsnu,matsnu
46595,banjori,banjori
46596,corebot,corebot
46597,corebot,corebot
46598,conficker,conficker
46599,ramnit,ramnit
46600,pushdo,pushdo
46601,rovnix,rovnix
46602,corebot,corebot
46603,conficker,conficker
46604,ramnit,locky
46605,corebot,corebot
46606,ramnit,locky
46607,pushdo,pushdo
46608,matsnu,matsnu
46609,pushdo,pushdo
46610,matsnu,matsnu
46611,tinba,tinba
46612,locky,locky
46613,zeus,zeus
46614,locky,locky
46615,locky,conficker
46616,locky,conficker
46617,locky,tinba
46618,pushdo,pushdo
46619,corebot,corebot
46620,locky,ramnit
46621,ramnit,conficker
46622,corebot,corebot
46623,locky,locky
46624,locky,locky
46625,zeus,zeus
46626,pushdo,pushdo
46627,zeus,zeus
46628,matsnu,matsnu
46629,conficker,conficker
46630,zeus,zeus
46631,ramnit,ramnit
46632,rovnix,rovnix
46633,pushdo,pushdo
46634,conficker,conficker
46635,zeus,zeus
46636,ramnit,ramnit
46637,zeus,zeus
46638,rovnix,rovnix
46639,zeus,zeus
46640,zeus,zeus
46641,rovnix,rovnix
46642,locky,conficker
46643,rovnix,rovnix
46644,banjori,banjori
46645,corebot,corebot
46646,rovnix,rovnix
46647,ramnit,conficker
46648,rovnix,rovnix
46649,ramnit,tinba
46650,tinba,tinba
46651,banjori,banjori
46652,cryptolocker,cryptolocker
46653,ramnit,ramnit
46654,tinba,tinba
46655,ramnit,ramnit
46656,locky,locky
46657,ramnit,locky
46658,corebot,corebot
46659,locky,locky
46660,corebot,corebot
46661,tinba,tinba
46662,corebot,corebot
46663,corebot,corebot
46664,rovnix,rovnix
46665,corebot,corebot
46666,corebot,corebot
46667,banjori,banjori
46668,matsnu,matsnu
46669,matsnu,matsnu
46670,conficker,conficker
46671,zeus,zeus
46672,corebot,corebot
46673,locky,ramnit
46674,cryptolocker,cryptolocker
46675,tinba,tinba
46676,ramnit,locky
46677,locky,locky
46678,corebot,corebot
46679,locky,conficker
46680,rovnix,rovnix
46681,tinba,tinba
46682,conficker,conficker
46683,matsnu,matsnu
46684,corebot,corebot
46685,locky,locky
46686,rovnix,rovnix
46687,corebot,corebot
46688,conficker,conficker
46689,locky,ramnit
46690,pushdo,pushdo
46691,matsnu,matsnu
46692,ramnit,ramnit
46693,corebot,corebot
46694,conficker,conficker
46695,zeus,zeus
46696,corebot,corebot
46697,banjori,banjori
46698,matsnu,matsnu
46699,conficker,locky
46700,tinba,tinba
46701,conficker,conficker
46702,zeus,zeus
46703,pushdo,pushdo
46704,conficker,locky
46705,banjori,banjori
46706,matsnu,matsnu
46707,pushdo,pushdo
46708,ramnit,ramnit
46709,cryptolocker,cryptolocker
46710,rovnix,rovnix
46711,ramnit,ramnit
46712,tinba,ramnit
46713,ramnit,ramnit
46714,corebot,corebot
46715,locky,ramnit
46716,matsnu,matsnu
46717,rovnix,rovnix
46718,rovnix,rovnix
46719,locky,locky
46720,corebot,corebot
46721,corebot,corebot
46722,locky,conficker
46723,rovnix,rovnix
46724,rovnix,rovnix
46725,corebot,corebot
46726,matsnu,matsnu
46727,corebot,corebot
46728,banjori,banjori
46729,corebot,corebot
46730,locky,tinba
46731,pushdo,pushdo
46732,rovnix,rovnix
46733,zeus,zeus
46734,rovnix,rovnix
46735,tinba,tinba
46736,zeus,zeus
46737,rovnix,rovnix
46738,zeus,zeus
46739,ramnit,ramnit
46740,corebot,corebot
46741,cryptolocker,cryptolocker
46742,ramnit,conficker
46743,cryptolocker,cryptolocker
46744,ramnit,ramnit
46745,rovnix,rovnix
46746,pushdo,pushdo
46747,zeus,zeus
46748,ramnit,locky
46749,cryptolocker,cryptolocker
46750,zeus,zeus
46751,tinba,tinba
46752,cryptolocker,cryptolocker
46753,pushdo,pushdo
46754,banjori,banjori
46755,pushdo,pushdo
46756,cryptolocker,cryptolocker
46757,conficker,conficker
46758,ramnit,ramnit
46759,banjori,banjori
46760,conficker,locky
46761,ramnit,ramnit
46762,tinba,tinba
46763,banjori,banjori
46764,tinba,tinba
46765,corebot,corebot
46766,ramnit,ramnit
46767,ramnit,tinba
46768,conficker,conficker
46769,zeus,zeus
46770,banjori,banjori
46771,tinba,tinba
46772,banjori,banjori
46773,locky,conficker
46774,corebot,corebot
46775,cryptolocker,cryptolocker
46776,matsnu,matsnu
46777,cryptolocker,cryptolocker
46778,locky,ramnit
46779,locky,ramnit
46780,tinba,tinba
46781,banjori,banjori
46782,zeus,zeus
46783,tinba,tinba
46784,banjori,banjori
46785,rovnix,rovnix
46786,banjori,banjori
46787,conficker,conficker
46788,matsnu,matsnu
46789,pushdo,pushdo
46790,banjori,banjori
46791,pushdo,pushdo
46792,zeus,zeus
46793,zeus,zeus
46794,tinba,tinba
46795,cryptolocker,cryptolocker
46796,banjori,banjori
46797,banjori,banjori
46798,zeus,zeus
46799,corebot,corebot
46800,matsnu,matsnu
46801,ramnit,locky
46802,corebot,corebot
46803,locky,locky
46804,ramnit,locky
46805,zeus,zeus
46806,matsnu,matsnu
46807,matsnu,matsnu
46808,rovnix,rovnix
46809,matsnu,matsnu
46810,rovnix,rovnix
46811,rovnix,rovnix
46812,locky,locky
46813,conficker,conficker
46814,ramnit,ramnit
46815,pushdo,pushdo
46816,cryptolocker,cryptolocker
46817,matsnu,matsnu
46818,ramnit,conficker
46819,pushdo,pushdo
46820,pushdo,pushdo
46821,tinba,tinba
46822,pushdo,pushdo
46823,matsnu,matsnu
46824,banjori,banjori
46825,tinba,tinba
46826,corebot,corebot
46827,corebot,corebot
46828,banjori,banjori
46829,conficker,locky
46830,ramnit,ramnit
46831,tinba,tinba
46832,matsnu,matsnu
46833,banjori,banjori
46834,tinba,locky
46835,cryptolocker,cryptolocker
46836,matsnu,matsnu
46837,matsnu,matsnu
46838,corebot,corebot
46839,pushdo,pushdo
46840,cryptolocker,cryptolocker
46841,conficker,conficker
46842,rovnix,rovnix
46843,corebot,corebot
46844,pushdo,pushdo
46845,cryptolocker,cryptolocker
46846,zeus,zeus
46847,pushdo,pushdo
46848,corebot,corebot
46849,locky,conficker
46850,conficker,conficker
46851,ramnit,ramnit
46852,ramnit,ramnit
46853,locky,ramnit
46854,zeus,zeus
46855,locky,locky
46856,ramnit,ramnit
46857,conficker,conficker
46858,ramnit,ramnit
46859,cryptolocker,cryptolocker
46860,rovnix,rovnix
46861,pushdo,pushdo
46862,cryptolocker,cryptolocker
46863,corebot,corebot
46864,locky,ramnit
46865,zeus,zeus
46866,cryptolocker,cryptolocker
46867,banjori,banjori
46868,tinba,ramnit
46869,pushdo,pushdo
46870,pushdo,pushdo
46871,matsnu,matsnu
46872,conficker,conficker
46873,pushdo,pushdo
46874,pushdo,pushdo
46875,ramnit,ramnit
46876,locky,locky
46877,tinba,tinba
46878,zeus,zeus
46879,ramnit,locky
46880,tinba,ramnit
46881,tinba,tinba
46882,corebot,corebot
46883,zeus,zeus
46884,matsnu,matsnu
46885,rovnix,rovnix
46886,corebot,corebot
46887,matsnu,matsnu
46888,rovnix,rovnix
46889,ramnit,locky
46890,cryptolocker,cryptolocker
46891,corebot,corebot
46892,corebot,corebot
46893,matsnu,matsnu
46894,ramnit,locky
46895,ramnit,ramnit
46896,tinba,tinba
46897,ramnit,locky
46898,ramnit,ramnit
46899,pushdo,pushdo
46900,rovnix,rovnix
46901,corebot,corebot
46902,pushdo,pushdo
46903,locky,pushdo
46904,conficker,conficker
46905,zeus,zeus
46906,corebot,corebot
46907,zeus,zeus
46908,locky,locky
46909,banjori,banjori
46910,banjori,banjori
46911,rovnix,rovnix
46912,locky,locky
46913,ramnit,ramnit
46914,cryptolocker,cryptolocker
46915,conficker,conficker
46916,banjori,banjori
46917,corebot,corebot
46918,zeus,zeus
46919,banjori,banjori
46920,cryptolocker,cryptolocker
46921,rovnix,rovnix
46922,tinba,tinba
46923,rovnix,rovnix
46924,banjori,banjori
46925,pushdo,pushdo
46926,ramnit,ramnit
46927,locky,locky
46928,rovnix,rovnix
46929,corebot,corebot
46930,ramnit,tinba
46931,locky,tinba
46932,pushdo,pushdo
46933,ramnit,ramnit
46934,cryptolocker,cryptolocker
46935,zeus,zeus
46936,corebot,corebot
46937,corebot,corebot
46938,rovnix,rovnix
46939,rovnix,rovnix
46940,locky,ramnit
46941,zeus,zeus
46942,matsnu,matsnu
46943,pushdo,pushdo
46944,banjori,banjori
46945,zeus,zeus
46946,cryptolocker,cryptolocker
46947,rovnix,rovnix
46948,zeus,zeus
46949,matsnu,matsnu
46950,ramnit,locky
46951,banjori,banjori
46952,ramnit,locky
46953,pushdo,pushdo
46954,locky,locky
46955,pushdo,pushdo
46956,corebot,corebot
46957,locky,conficker
46958,rovnix,rovnix
46959,zeus,zeus
46960,tinba,tinba
46961,corebot,corebot
46962,corebot,corebot
46963,banjori,banjori
46964,pushdo,pushdo
46965,rovnix,rovnix
46966,locky,tinba
46967,ramnit,locky
46968,zeus,zeus
46969,matsnu,matsnu
46970,matsnu,matsnu
46971,locky,ramnit
46972,pushdo,pushdo
46973,tinba,tinba
46974,pushdo,pushdo
46975,zeus,zeus
46976,locky,locky
46977,zeus,zeus
46978,rovnix,rovnix
46979,corebot,corebot
46980,conficker,locky
46981,rovnix,rovnix
46982,cryptolocker,cryptolocker
46983,locky,conficker
46984,locky,locky
46985,rovnix,rovnix
46986,conficker,conficker
46987,rovnix,rovnix
46988,corebot,corebot
46989,rovnix,rovnix
46990,tinba,tinba
46991,banjori,banjori
46992,banjori,banjori
46993,banjori,banjori
46994,pushdo,pushdo
46995,zeus,zeus
46996,locky,locky
46997,tinba,tinba
46998,matsnu,matsnu
46999,cryptolocker,cryptolocker
47000,rovnix,rovnix
47001,corebot,corebot
47002,tinba,tinba
47003,matsnu,matsnu
47004,zeus,zeus
47005,tinba,tinba
47006,conficker,conficker
47007,cryptolocker,cryptolocker
47008,conficker,conficker
47009,matsnu,matsnu
47010,cryptolocker,cryptolocker
47011,zeus,zeus
47012,tinba,tinba
47013,ramnit,ramnit
47014,conficker,conficker
47015,cryptolocker,cryptolocker
47016,pushdo,pushdo
47017,cryptolocker,cryptolocker
47018,zeus,zeus
47019,tinba,tinba
47020,banjori,banjori
47021,locky,ramnit
47022,locky,locky
47023,rovnix,rovnix
47024,locky,tinba
47025,locky,conficker
47026,tinba,tinba
47027,ramnit,locky
47028,matsnu,matsnu
47029,zeus,zeus
47030,tinba,tinba
47031,pushdo,pushdo
47032,tinba,ramnit
47033,pushdo,pushdo
47034,locky,locky
47035,conficker,conficker
47036,rovnix,rovnix
47037,corebot,corebot
47038,locky,ramnit
47039,pushdo,pushdo
47040,tinba,tinba
47041,zeus,zeus
47042,locky,ramnit
47043,corebot,corebot
47044,corebot,corebot
47045,tinba,locky
47046,zeus,zeus
47047,locky,tinba
47048,ramnit,locky
47049,locky,locky
47050,ramnit,ramnit
47051,corebot,corebot
47052,corebot,corebot
47053,locky,conficker
47054,cryptolocker,cryptolocker
47055,corebot,corebot
47056,rovnix,rovnix
47057,pushdo,pushdo
47058,zeus,zeus
